title,artist,album,language_id,scaled_vectorized_features_str
Скользкие улицы,Prāta Vētra,Izlase 2000 - 2010,3.0,"4.677452157239335,2.974317473588814,-1.3472978016248993,0.3178465890848336,0.6822334852254203,0.0028911206476059273,1.897167928472645,3.491491922445209,0.41548593074887463"
Случайна,Платина,Опиаты Круг,3.0,"5.653276668485372,2.9791459110459386,-1.6221775255196345,1.0967230549892022,0.28709216205678856,6.0785045417863137E-5,1.598500693613315,2.6853847710106917,0.41548593074887463"
Снежная Королева,GOODY,Снежная Королева,3.0,"4.905144543196744,3.5247593437010294,-0.8763519567629938,0.47118471992128685,0.8242211648916244,5.720945451093001E-4,1.1526031317106535,5.372094745212149,0.41548593074887463"
Соловей,Go_A,Соловей,3.0,"5.158858916120714,3.389563094901538,-1.4686984040291133,0.3290169164967606,0.976598186972429,2.7480970113286023E-5,1.1862557778919862,3.557403344301633,0.41548593074887463"
Сон - Jarico Remix,Sam Wick,Сон,-2.0,"5.471122759719445,3.0612293478170587,-1.8362186787334422,0.623507366447565,0.20640160263672613,0.23445660375461497,1.5648480474319821,4.358418925582162,-0.2769906204992498"
Соучастница,Куок,КРАСНОСТЬ,3.0,"4.957188517129866,3.8820637155282576,-1.7474496733308167,0.5717176666286304,0.32241592626642956,0.14659922718425816,0.31591421602726305,4.18600301571012,0.41548593074887463"
Спиннинг,LSP,Спиннинг,3.0,"3.7211441362182196,3.500617156415406,-1.5251123513877913,0.5595318549065282,0.3878687834784115,0.0,2.02757193242531,3.7037685493447077,0.41548593074887463"
Спящая красавица,Luna,Заколдованные сны,3.0,"4.300133346224202,3.341278720330291,-2.9315894899477746,0.31378465184413284,0.4536679521042135,0.12769967524761164,1.72890469756598,4.18408495846033,0.41548593074887463"
Суха кръв,"Jluch, Imera",Zvyara,10.0,"4.3586828168989635,4.393878085983475,-0.9139612550021126,1.4724522497540213,0.4502048379660134,0.0,0.5973344697186598,4.884106107097365,1.384953102496249"
Схожу от тебя с ума,Lida,Схожу от тебя с ума,3.0,"4.475781758248488,3.906205902813881,-1.9089484245929145,0.4041627554497245,0.011151227525004331,4.025093763804719E-5,2.0401916747433098,4.397059060723389,0.41548593074887463"
Так гріє,Valentin Strykalo,Смирись и расслабься,3.0,"3.792704600376262,2.6797827887042076,-1.5447466173802726,0.31276916753395767,0.10943440676712327,5.720945451093001E-5,1.5480217243413155,2.650755119209936,0.41548593074887463"
Твои глаза,LOBODA,Твои глаза,3.0,"4.5408367256648905,3.6696124674147708,-1.544470078422632,0.46509181406023575,0.0907335904208427,0.0,2.347272071147973,4.25599466844337,0.41548593074887463"
Твоим морем,Нервы,7,3.0,"3.4153857893611286,4.1041718385559935,-1.233916828992262,0.46509181406023575,0.02427643010878272,1.660095778218951E-5,1.135776808619987,4.533624736908445,0.41548593074887463"
Твой,Papi Hans,Твой,3.0,"5.3214963346617195,2.882577161903445,-2.0049074428941953,0.6854519093682514,0.03844056693402115,0.004959855386617236,1.7835902476106462,3.382267280511707,0.41548593074887463"
Тебе это нравится,"ЮГ 404, Lida",Драмы для дураков,3.0,"4.4237377843153665,3.519930906243905,-1.9249876841360682,0.8093409952096241,0.22440979615536666,0.0,1.8382757976553123,5.056835880883009,0.41548593074887463"
Только с тобой,AStudio,Только с тобой,3.0,"3.838243077567744,3.4619896567584085,-1.7759331859677963,0.28027366960835165,0.5402458055592161,6.180664281984403E-6,0.6562266005359925,4.0101346027884555,0.41548593074887463"
Ты далеко,SLAVA MARLOW,Ты далеко,3.0,"4.8661115627469025,4.1379709007558665,-1.1835867387016767,0.46102987681953506,0.19393439173920576,2.5182375958829014E-5,1.2199084240733193,4.35932564355479,0.41548593074887463"
Ты словно целая вселенная,Jah Khalib,KHALIBания души - EP,3.0,"4.1114739407166345,2.7184102883612047,-1.9896978002239636,1.594310366975044,0.2728933940901681,0.0,0.6478134389906592,2.720886267015898,0.41548593074887463"
Уверенно,Bad Karma,Bad Karma,-2.0,"4.781540105105579,3.0805430976455574,-1.8367717566487236,0.9535397672545007,0.014718235087350439,0.7713060384955742,1.5732612089773153,3.2310546216918903,-0.2769906204992498"
Фас,MATRANG,Фас,3.0,"5.106814942187592,3.6647840299576457,-1.5300900526253218,0.5260208726707469,0.9904506435252294,0.3483647140754845,1.665805985975981,3.488388157077367,0.41548593074887463"
Французский поцелуй,"Misha Marvin, HANNA",Французский поцелуй,3.0,"4.24808937229108,2.8101506000465744,-1.209581400719891,0.32190852632553435,0.09627457304196285,0.0,0.6982924082626587,3.4867142162048226,0.41548593074887463"
Хочу перемен,Kino,Последний герой,3.0,"3.662594665543457,4.760839332724952,-1.889590697558074,0.4224414730328779,0.2999056843681289,0.08172779215847145,1.4092045588433173,4.528079807768143,0.41548593074887463"
Худший Друг,Markul,Great Depression,-2.0,"4.5928806995980125,3.9255196526423792,-1.554425480897693,0.32597046356623505,0.6441392297052192,0.0,1.2072886817553194,3.8362191208847594,-0.2769906204992498"
Худший друг,Markul,Худший друг,3.0,"4.638419176789494,4.055887463984746,-1.2466376210437287,0.32190852632553435,0.6441392297052192,0.0,1.0895044201206543,3.8363934897256495,0.41548593074887463"
Цвет настроения синий,Philipp Kirkorov,Цвет настроения синий,3.0,"3.350330821944726,4.15245621312724,-1.0826500191628656,0.5595318549065282,0.13921718835564414,0.0,1.7751770860653129,4.466527606933968,0.41548593074887463"
Цілувати тебе (From Моя улюблена Страшко),KAZKA,Цілувати тебе (From Моя улюблена Страшко),3.0,"4.104968443974994,3.2929943457590443,-1.4474049042907888,0.6245228507577402,1.5099177642552448,0.0,1.5648480474319821,4.60229118645093,0.41548593074887463"
ЧАСИКИ,20TOKENS,ЧАСИКИ,3.0,"3.226726383853561,4.253853399726859,-1.1819275049558333,0.5595318549065282,0.21436676515458636,0.0,0.7950437660339909,3.7991483053115433,0.41548593074887463"
Чилить,Filatov & Karas,Чилить,3.0,"4.5668587126314515,3.4475043443870343,-1.3024984904871255,0.3229240106357096,0.023445282715614697,0.09449775968323261,2.2336943902859745,4.533066756617597,0.41548593074887463"
Чилл,MC Senechka,Звуки,3.0,"5.113320438929232,2.9501752863031907,-1.5862274610263591,0.49657182767566654,0.0065452857211981946,1.0011654539412753,1.522782239705316,3.4186406207213627,0.41548593074887463"
Это была любовь,"Dima Bilan, Zivert",Это была любовь,3.0,"4.7099796409475365,2.346620604162603,-2.1199476492726763,1.1373424273962098,0.39825812589301185,1.195268960317645E-5,0.5216160158106606,3.314193685028247,0.41548593074887463"
Я жду зла,Loqiemean,Контроль,3.0,"4.3326608299324025,3.6309849677577732,-1.3995636646189686,0.31886207339500877,0.021367414232694636,0.3830990257428349,2.0191587708799767,3.9738658838833336,0.41548593074887463"
Я так соскучился,Pornofilmy,В диапазоне между отчаянием и надеждой,3.0,"2.1207919377747197,3.84343621587126,-1.3760578532195196,0.4366582533753305,0.00202245865670886,0.013025366875256388,0.7655977006253245,3.539931586444454,0.41548593074887463"
Я так хочу,Вакарчук,Я так хочу,3.0,"3.812221090601183,3.949661839928003,-1.8212855750208512,0.9393229869120482,0.24726634946748738,0.001031813376000702,2.4608497520099717,3.894981420264693,0.41548593074887463"
"Я, ТЫ и МОРЕ",GAYAZOV$ BROTHER$,"Я, ТЫ и МОРЕ",3.0,"3.6951221492516586,4.191083712784238,-1.05610227922937,0.9494778300138,0.7168646266074212,0.0,1.4807164319786497,3.485912119536729,0.41548593074887463"
Яблоко,"IOWA, Yolka",Яблоко,3.0,"4.560353215889811,3.775838091471514,-1.0707588439843205,0.3919769437276223,0.5263933490064157,0.0,2.250520713376641,4.533554989372088,0.41548593074887463"
Яд,Erika Lundmoen,Яд,3.0,"3.558506717677214,2.892234036817694,-1.7546396862294715,0.43462728475498014,0.11774588069880351,0.04648268179013064,0.87076221994199,2.61629983625007,0.41548593074887463"
быть с тобой,дора,"Боже, храни кьют-рок",3.0,"3.968353012400549,3.5054455938725306,-1.7305807969147413,0.3412027282188629,0.007653482245422228,0.05720945451093001,0.5678884043099935,5.230786236554883,0.41548593074887463"
где ты сейчас,дора,"Боже, храни кьют-рок",3.0,"5.386551302078122,2.5204443526190925,-1.5682524287797217,0.3736982261444689,0.2154056993960464,3.8667461664976804E-5,1.2409413279366523,4.079568275230858,0.41548593074887463"
дети немой страны,конец солнечных дней,осень,3.0,"4.274111359257641,4.3262799615837295,-1.6332390838252575,0.4315808318244546,0.012501842038902372,0.37441544782599734,1.3923782357526509,3.214105970357381,0.41548593074887463"
если хочешь,дора,"Боже, храни кьют-рок",3.0,"3.688616652510018,3.085371535102682,-1.310794659216343,0.41939502010235236,0.3262253518184497,0.0,0.5468555004466604,3.0643580098010403,0.41548593074887463"
игрушка,кис-кис,пир во время чумы,3.0,"3.9293200319507076,4.393878085983475,-1.343426256217931,0.9535397672545007,0.1953196373944858,0.0,2.7174511791426355,3.3132869670556184,0.41548593074887463"
молчи,кис-кис,Магазин игрушек для взрослых,3.0,"3.9813640058838295,4.075201213813245,-1.7632123939163298,0.9890817181106324,0.3844056693402114,0.0,2.2589338749219743,4.4265622686019785,0.41548593074887463"
море,маяк,По умолчанию,3.0,"4.4497597712819275,3.2881659083019197,-2.429394742872484,0.5615628235268786,0.976598186972429,8.938977267332815E-6,1.2199084240733193,4.044729380821034,0.41548593074887463"
на обратной стороне земли,дора,"Боже, храни кьют-рок",3.0,"4.456265268023568,3.582700593186526,-2.1144168701198645,0.73216418763631,0.03442335453370902,0.0011390811032086958,1.291420297208652,3.9419563860004616,0.41548593074887463"
ок,Zemfira,бордерлайн,3.0,"4.013891489592031,4.258681837183984,-2.9736234115091427,0.3604969301121914,0.008242211648916246,1.4659922718425815,2.2252812287406414,3.7664715845287553,0.41548593074887463"
осень пьяная,дора,"Боже, храни кьют-рок",3.0,"3.8057155938595426,3.408876844730037,-1.726709251507773,0.3117536832237825,0.012709628887194378,0.0,0.5594752427646603,3.3116130261830743,0.41548593074887463"
сорри,кис-кис,пир во время чумы,3.0,"4.046418973300232,2.747380913103953,-1.4789303454618148,0.314800136154308,0.9869875293870293,0.0,1.0053728046673218,3.301883244861412,0.41548593074887463"
это убило меня,Grechka,Не за что,3.0,"4.599386196339652,3.1722834093309267,-2.0173516959880216,0.4244724416532282,0.4432786096896132,0.0,2.2799667787853073,4.18356185193766,0.41548593074887463"
я очень устал,Pasosh,Пасош,3.0,"3.350330821944726,4.084858088727494,-2.243284024380374,0.8956571615745151,0.09939137576634295,0.029319845436851632,0.5889213081733267,4.184015210923974,0.41548593074887463"
אברום,"הכוכב הבא, Avihu Pinchasov Rhythm Club",הכוכב הבא לאירווזיון 2020 - פרק 17,-2.0,"3.1941989001453597,3.9979462144992497,-2.098654149534352,0.6153834919661635,0.11012702959476328,0.15426120769911486,0.6520200197633259,3.626732395439501,-0.2769906204992498"
אהבה מקוללת,Shiri Maimon,אהבה מקוללת,-2.0,"4.339166326674043,3.5295877811581544,-1.4803130402500175,0.7768454972840182,1.7523357539292521,0.008070619475649056,1.918200832335978,3.1041141055239625,-0.2769906204992498"
אוויר לנשום,Maor Gamliel,אוויר לנשום,-2.0,"4.3847048038655245,2.790836850218075,-1.8157547958680396,0.4640763297500605,0.5818031752176174,0.0,2.0990838055606424,4.884350223474611,-0.2769906204992498"
אור,Odeya,אור,-2.0,"4.781540105105579,3.341278720330291,-1.5491712407025218,0.3340943380476366,0.32449379474934964,0.0026101813620611814,0.7782174429433244,3.7680757778649436,-0.2769906204992498"
אותו חלום,Zehava Ben,אותו חלום,-2.0,"3.9878695026254696,3.5730437182722765,-1.126896252385358,0.3005833558118554,0.30336879850632903,0.029932803878040166,2.2126614864226415,3.3829647558752667,-0.2769906204992498"
אין יותר מועדונים,Eden Hason,שמישהו יעצור אותי,-2.0,"3.9813640058838295,2.9453468488460657,-1.4493406769942727,0.6214763978272145,0.3296884659566498,3.0801161669723926E-5,2.6585590483253028,3.1360584771750126,-0.2769906204992498"
אין מצב (שבאתי לעולם הזה סתם),Komuna,אין מצב (שבאתי לעולם הזה סתם),-2.0,"3.8837815547592256,2.9018909117319436,-1.978912780875981,0.4864169845739147,0.21886881353424653,0.0,2.1117035478786423,2.7019498108952424,-0.2769906204992498"
אל תיקח אותי,"Peter Roth, Mazi Cohen",אל תיקח אותי,-2.0,"3.786199103634622,2.872920286989195,-1.533131981159368,0.2731652794371254,0.39133189761661163,0.0012361328563968805,1.9770929631533105,3.663280104490047,-0.2769906204992498"
אם תלכי,Idan Yaniv,אם תלכי,-2.0,"4.0334079798169515,3.9013774653567563,-1.1730782583113348,0.32190852632553435,0.3670900986492109,0.0,1.7036652129299805,3.8360447520438696,-0.2769906204992498"
אמונה עיוורת,"Ravid Plotnik, Sima Noon",ועכשיו לחלק האומנותי,-2.0,"5.132836929154153,3.4716465316726577,-2.501294871859034,1.5638458376697884,0.9419670455904281,0.0026255053230908954,0.7319450544439916,3.590777540447981,-0.2769906204992498"
אנגל,Mergui,אנגל,-2.0,"3.5520012209355736,2.940518411388941,-1.579313987085345,0.6417860840307184,0.35323764209641045,1.6396638301793335E-4,1.5900875320679817,4.011669048588288,-0.2769906204992498"
אנחנו שניים,Adi Bity,אנחנו שניים,-2.0,"3.408880292619488,2.2790224797628573,-1.9905274170968854,0.4417356749262064,0.032795690888754975,2.467157725783857E-4,1.379758493434651,2.791749763953598,-0.2769906204992498"
אני אוהב אותך (prod by Navi),Osher Cohen,אני אוהב אותך (prod by Navi),-2.0,"3.9553420189172686,3.215739346445049,-2.27010830327151,0.5189124824995207,0.3774794410638112,9.092216877629948E-5,1.1862557778919862,4.467120460992994,-0.2769906204992498"
אני לא אני,Mergui,אני לא אני,-2.0,"4.130990430941555,2.8680918495320706,-1.5491712407025218,0.5828879940405575,0.21575201080986642,0.0,1.6700125667486476,4.882222923615753,-0.2769906204992498"
אני נשבע,Itay Levi,אני נשבע,-2.0,"5.262946863986958,3.408876844730037,-2.5776196241678337,0.4813395630230387,0.03809425552020113,0.010573533110502242,0.8371095737606571,4.184154705996686,-0.2769906204992498"
אש,משפחת ספיר,אש,-2.0,"4.989716000838068,4.070372776356121,-0.7685017632831681,0.6377241467900175,1.0354711273218307,2.753204998338507E-5,1.8214494745646457,3.383418114861581,-0.2769906204992498"
את חירותי,Berry Sakharof,צו השעה - צו ראשון,-2.0,"4.1635179146497565,3.075714660188433,-2.3633019319963853,0.4559524552686591,0.3670900986492109,2.1811104532292065E-5,1.8004165707013127,4.3602323615274186,-0.2769906204992498"
את שומעת,Mosh Ben Ari,את שומעת,-2.0,"4.443254274540287,3.0612293478170587,-1.5519366302789275,0.3168311047746584,0.8796309911028262,0.0,1.7036652129299805,3.6301151509527676,-0.2769906204992498"
בוא איתי,Iggy Waxman,בוא איתי,-2.0,"4.300133346224202,3.9255196526423792,-1.1183235446985,0.3168311047746584,0.038786878347841156,0.001767363505426945,2.120116709423976,4.466597354470325,-0.2769906204992498"
