title,artist,album,language_id,scaled_vectorized_features_str
Paredes de Hielo,"Akim, Farruko, Ankhal",Paredes de Hielo,-2.0,"4.8010565953305,3.684097779786145,-0.8467622882954519,2.6808785788624943,0.47790975107161426,0.0,2.734277502233302,6.274523244354307,-0.2769906204992498"
Parempaan en pysty,Arttu Lindeman,Parempaan en pysty,8.0,"3.6560891688018176,3.534416218615279,-1.4825253519111423,2.9042851271010353,1.34715139975984,0.0,3.2348606141806298,6.1334588520742885,1.107962481996999"
Pari,"Hov1, Jireel",Pari,-2.0,"4.54734222240653,3.375077782530164,-2.0002062806143055,2.812891539185269,0.3141044523347494,0.0,3.049771060183298,5.192390217790903,-0.2769906204992498"
Parigi (feat. Neffa),Emis Killa,Terza Stagione,6.0,"2.9404845272213906,3.978632464670751,-1.5458527732108347,2.7418076374730056,0.637213001428819,0.0,2.389337878874639,4.828412699317096,0.8309718614977493"
Paris Hilton,"DIKKE, Freddie Konings",Paris Hilton,-2.0,"5.60123269455225,2.8101506000465744,-1.1772263426759433,4.021317868293742,0.12848153452722383,0.002380321946615481,2.61228665982597,4.989041275544974,-0.2769906204992498"
Parle moi,Tayc,Fleur froide,5.0,"4.013891489592031,1.8492915460787593,-2.519822982020953,2.0715879927573817,1.6519054439214491,2.9575244787346853E-5,1.4933361742966496,5.931156122873698,0.6924765512481245"
Parle à ta tête,Indila,Parle à ta tête,5.0,"4.300133346224202,3.9255196526423792,-1.2245145044324823,3.5237305563078993,1.1601432362970345,0.0,1.930820574653978,4.457146563294086,0.6924765512481245"
Parliament Hill,Smith & Burrows,Parliament Hill,-2.0,"3.278770357786683,2.694268101075582,-2.375469646132571,2.9144399702027872,2.967888816437488,0.0,1.3713453318893176,5.996160826757494,-0.2769906204992498"
Parra,Ashafar,Mocro Sh*t,-2.0,"5.672793158710293,3.568215280815152,-1.4747822610972061,1.8380266014170887,1.1047334100858328,3.96890590669577E-4,1.6573928244306477,5.0976381896512715,-0.2769906204992498"
Party,Floni,Party,-2.0,"4.469276261506848,2.5542434148189654,-2.5267364559619674,1.675549111789059,0.34527247957855023,0.0,1.7204915360206468,5.575722677603502,-0.2769906204992498"
Party Central 2018,"BEK & Moberg, Boujee",Party Central 2018,-2.0,"4.9181555366800245,4.55321652206859,-0.45711889697987657,3.2190852632553435,0.6198974307378184,0.0,3.5209081067219596,5.403097525122392,-0.2769906204992498"
Partykirche - Remix,"Maeckes, Audio88, Yassin",Partykirche - EP,-2.0,"5.139342425895793,2.87774872444632,-2.5773430852101935,2.1020525220626376,1.516843992531645,8.785737657035682E-5,2.6711787906433027,4.88243216622482,-0.2769906204992498"
Parçala,"Patron, Allame",Professional 4,-2.0,"3.6756056590267376,4.181426837869989,-2.0494302150743287,3.63543383042717,0.5125408924536152,0.0,2.01495219010731,4.883827116951942,-0.2769906204992498"
Pas Pareil,"Nessyou, R.CAN",Rap Khatr,-2.0,"4.703474144205896,2.592870914475963,-2.267895991610386,2.4980914030309607,0.7861269093714234,8.01953960555001E-6,3.449396233586627,6.03392911769427,-0.2769906204992498"
Pasame la Botella - Remix,"Balbi El Chamako, Jairo Vera, Malito Malozo, El Maniako The Boost, Drakomafia",Pasame la Botella (Remix),-2.0,"4.833584079038701,4.166941525498615,-0.5456113634248617,1.9497298755363595,0.3300347773704698,3.223139803249718E-5,2.9151604754579665,6.067721799058755,-0.2769906204992498"
Pase Lo Que Pase,Pilar Pascual,Go! Vive A Tu Manera (Soundtrack from the Netflix Original Series),-2.0,"4.6709466604976955,2.6701259137899584,-1.5776547533395013,2.2137557961819083,0.21782987929278647,0.07968459735450965,2.523948463599971,5.71678706988352,-0.2769906204992498"
Pasito Perron,Dany León & Su Bandeño,Pasito Perron,-2.0,"3.662594665543457,4.509760584954468,-1.5193050332773392,3.2190852632553435,0.7376433114366219,2.7174490892691755E-5,2.8310288600046345,5.660152070362445,-0.2769906204992498"
Pasión,Mauricio Penagos Villegas,"Costa Rica Pura Vida, Vol. 1",1.0,"3.122638435987317,2.9018909117319436,-2.9888330541793744,3.188620733950088,2.1298151949930633,0.0,3.5503541721306258,6.543260501933991,0.1384953102496249"
Paskooks paavi metsään?,Pyhimys,MIKKO,8.0,"3.278770357786683,3.384734657444413,-1.7936316792567932,2.5996398340484794,0.04536679521042135,0.0,1.3082466202993184,4.439360941523305,1.107962481996999"
Pass auf wen du liebst,Ufo361,Pass auf wen du liebst,4.0,"3.8512540710510246,2.7618662254753272,-2.481660605866553,1.8786459738240964,0.505614664177215,8.78573765703568E-4,1.3250729433899848,5.722087882646576,0.5539812409984995"
Passione,Johnny Marsiglia,Memory,-2.0,"4.7880456018472195,2.1679684182489893,-1.5801436039582666,4.193950201023523,1.4995284218406446,0.0,0.5552686619919937,5.2371332623632805,-0.2769906204992498"
Pasta,Larry,Pasta,-2.0,"5.822419583768019,3.3654209076159143,-1.5748893637630956,3.63543383042717,0.5644876045266168,6.844702593271983E-4,2.4650563327826385,4.888290959278725,-0.2769906204992498"
Pasta ve Limonata,Allame,Anakronik,-2.0,"4.1635179146497565,4.176598400412864,-1.1758436478877405,2.528555932336216,0.5160040065918153,0.0,1.5522283051139822,6.208646696266062,-0.2769906204992498"
Pastos,Pietju Bell,Pastos,-2.0,"4.54734222240653,3.4716465316726577,-2.8035519525601864,1.9497298755363595,0.872704762826426,0.0,1.9812995439259773,4.669841675411721,-0.2769906204992498"
Pastuszkowie Bracia Mili,GOLEC UORKIESTRA,Koncert Kolęd i Pastorałek w Bazylice Jasnogórskiej,9.0,"2.7843526054220247,4.220054337526986,-1.8566825615988454,4.072092083802501,0.8172949366152242,5.618785710894912E-6,2.174802259468642,6.193616102181342,1.246457792246624"
Pasáctví,"Sergei Barracuda, Ektor",Pouliční Ekonomická 3: Láska & Loyalita,1.0,"4.9701995106131465,2.674954351247083,-2.9727937946362206,2.823046382287021,0.2618114288479278,0.0,2.4860892366459715,5.336558375438764,0.1384953102496249"
Pasó Tu Tiempo,Alecc,Paso Tu Tiempo,1.0,"4.911650039938385,3.235053096273548,-2.1583865643847164,2.0208137772486228,0.12294055190610365,7.253341554064341E-4,3.4157435874052946,5.998985601979913,0.1384953102496249"
Pati Patu - Remix,Revive,Pati Patu (Remix),-2.0,"5.679298655451933,2.7618662254753272,-3.2473969795733155,2.1731364237749005,1.416413682523842,0.725334155406434,0.9843399008039888,4.88386199072012,-0.2769906204992498"
Patience,Shawn Mendes,Illuminate,-2.0,"3.5715177111604945,2.7039249759898314,-1.7831231988664513,2.4371623444204493,0.34319461109563015,0.0,1.9139942515633115,6.27427912797706,-0.2769906204992498"
Patience (Freestyle),RAY BLK,Patience (Freestyle),-2.0,"3.538990227452293,3.249538408644922,-1.5530427861094898,3.5237305563078993,0.066838102867262,0.0,2.6669722098706363,4.864541923149506,-0.2769906204992498"
Patrick,Grand Corps Malade,Plan B,-2.0,"3.7211441362182196,1.873433733364383,-3.269243557226921,3.0667626167290654,2.964425702299288,0.0,2.444023428919305,5.115458685190231,-0.2769906204992498"
Patrik Šefranko,Radikal Chef,Patrik Šefranko,-2.0,"4.098462947233354,3.5295877811581544,-1.681633401412359,2.22391063928366,0.28709216205678856,0.0,2.566014271326637,5.645888699177642,-0.2769906204992498"
Patrol,"CatchUp, Pan Śmierć, Kacperczyk",Perypetie,9.0,"5.380045805336482,3.2929943457590443,-1.9285826905853958,2.98552387191505,0.5852662893558175,0.0,3.705997660719291,4.883094767820203,1.246457792246624"
Paura Di Me,Mecna,Mentre Nessuno Guarda,6.0,"4.0334079798169515,3.2978227832161693,-1.946004644916752,2.284839697894171,0.2784343767112883,0.0,2.8099959561413015,6.000833911693347,0.8309718614977493"
Pay (For What),Mr. Carmack,"Bang, Vol. 3",-2.0,"4.625408183306213,2.254880292477234,-2.171383895393824,2.4777817168274567,2.3306758150086693,0.04091497594933476,0.38826740531712883,5.162050039476041,-0.2769906204992498"
Payroll,Fy,Superstar,-2.0,"4.6579356670144145,2.9791459110459386,-2.1000368443225543,4.183795357921771,0.5991187459086178,0.0,3.22224087186263,5.930109909828358,-0.2769906204992498"
Peder İnşaat İşinde,"Berat Toksöz, Barış Koçak",Peder İnşaat İşinde,-2.0,"4.950683020388226,2.9453468488460657,-3.0759428258361563,2.8535109115922763,1.6172743025394483,0.0,3.007705252456632,5.056243026823983,-0.2769906204992498"
Pedro,Raffaella Carrà,Le Più Belle Canzoni,6.0,"4.8661115627469025,3.8675784031568834,-2.524524144300843,2.2543751685889157,0.2874384734706086,0.0,3.7522700492186236,4.821612314522385,0.8309718614977493"
Pegaz,Kizo,Pegaz,-2.0,"4.905144543196744,3.6696124674147708,-1.2847999971981285,2.4574720306239533,0.11220489807768333,5.414466230498733E-6,1.863515282291312,5.4351116443097975,-0.2769906204992498"
Peili,Kube,Peili,8.0,"4.5928806995980125,3.8192940285856363,-1.1763967258030215,2.22391063928366,0.7203277407456213,0.011799449992879315,0.15311954012506493,5.140219060596612,1.107962481996999"
Pelastettu mielentila,"Roisi Roni, Miika U",Pelastettu mielentila,8.0,"5.080792955221031,2.7763515378467014,-1.7114996088375414,2.305149384097675,0.4536679521042135,0.0,2.620699821371303,5.65220085121786,1.107962481996999"
Pelimoovei,"Karri Koira, Kube, Cledos",Pelimoovei,-2.0,"5.269452360728598,3.1771118467880517,-1.4490641380366323,2.051278306553878,0.23376020432850697,0.0,1.0937110008933209,5.228833305536916,-0.2769906204992498"
Pendiente de Usted,Justin Quiles,Pendiente de Usted,1.0,"5.158858916120714,3.1819402842451763,-1.5317492863711653,2.701188265065998,0.4086474683076121,0.0,3.491462041313293,5.994626380957663,0.1384953102496249"
Peng Black Girls (feat. Amia Brave),ENNY,Peng Black Girls (feat. Amia Brave),-2.0,"5.191386399828915,2.858434974617821,-1.6501079602413329,2.1731364237749005,0.11289752090532335,1.3127526615454475E-4,1.1399833893926536,4.774602475018439,-0.2769906204992498"
Peng Black Girls Remix,"ENNY, Jorja Smith",Peng Black Girls Remix,-2.0,"4.4887927517317685,2.7425524756468285,-2.39427429525213,2.315304227199427,0.09385039314522278,0.0,1.5774677897499818,4.7803566467678085,-0.2769906204992498"
Peng Black Girls Remix (feat. Jorja Smith),ENNY,Peng Black Girls Remix,-2.0,"4.4887927517317685,2.7425524756468285,-2.39427429525213,2.315304227199427,0.09385039314522278,0.0,1.5774677897499818,4.7803566467678085,-0.2769906204992498"
Pennies From Heaven,"Louis Prima, Sam Butera & The Witnesses",The Call Of The Wildest (Expanded Edition),0.0,"3.350330821944726,1.9700024825068767,-3.3074059333813213,1.9700395617398634,1.5653275904664465,0.0,3.849021406989956,6.478395293122906,0.0"
Penseldrag,Mares,Penseldrag,-2.0,"4.078946457008433,3.67926934232902,-2.116629181780989,2.294994540995923,0.0879630991102826,2.3037021414669137E-5,2.7006248560519692,7.10915713815843,-0.2769906204992498"
Per sentirmi vivo,"Fasma, GG",Io sono Fasma,-2.0,"3.766682613409701,3.466818094215533,-1.3965217360849222,2.9753690288132986,0.5783400610794173,0.0,0.8875885430326564,5.868522835226007,-0.2769906204992498"
"Percocet, Molly Percocet",Yung Mask,"Percocet, Molly Percocet",-2.0,"4.625408183306213,2.7377240381897034,-1.9061830350165088,2.6707237357607427,0.027046921419342805,1.711175648317996,0.49637653117466096,5.231274469309375,-0.2769906204992498"
Percy Tau,"Kamo Mphela, Nobantu Vilakazi, 9umba",Nkulunkulu,-2.0,"5.04175997477119,2.3128215419627303,-3.5750956443774013,3.462801497697389,0.47790975107161426,0.06180664281984403,1.678425728293981,5.253663428479653,-0.2769906204992498"
Perdidamente,Maria Becerra,Perdidamente,-2.0,"2.907957043513189,2.7039249759898314,-1.915308820618648,2.4371623444204493,1.9670488304976583,4.7044560361220125E-5,1.4723032704333163,6.614019377567157,-0.2769906204992498"
Perdido na Variante,"Corona, 4400 OG, PZ",Santa Rita Lifestyle,-2.0,"4.6449246735311345,2.07622810656362,-2.939885658676992,2.2442203254871638,2.427643010878272,0.5772025321192046,1.0053728046673218,5.892271871355226,-0.2769906204992498"
Perdiendo la Cabeza,"Carlos Rivera, Becky G, Pedro Capó",Perdiendo la Cabeza,1.0,"4.80756209207214,4.041402151613372,-0.8650138594997301,2.010658934146871,0.3175675664729494,0.0,3.0708039640466316,5.8549918131729415,0.1384953102496249"
Perf,Baby Ariel,Perf,-2.0,"4.898639046455104,2.7860084127609506,-1.4606787742575367,1.990349247943367,0.168653658530345,3.105656102021915E-5,2.448230009691972,5.307613147851022,-0.2769906204992498"
Perna Ta,"Irina Rimes, Amuly",Pastila,-2.0,"3.610550691610336,3.04191559798856,-2.784470764482987,2.8535109115922763,0.536782691421016,0.036266707770321704,2.4860892366459715,5.579523918334903,-0.2769906204992498"
Pero No,Sofi de la Torre,Pero No,-2.0,"4.573364209373091,2.7039249759898314,-2.9819195802383596,2.1020525220626376,1.0008399859398296,2.2117583752886336,1.5185756589326491,6.832712777811407,-0.2769906204992498"
Perreito Salvaje,"Emilia, Boza",Perreito Salvaje,-2.0,"4.9701995106131465,2.87774872444632,-1.6755495443442663,3.19877557705184,1.0666391545656317,0.008172779215847146,3.239067194953296,5.856456511436418,-0.2769906204992498"
Perreo Católico,"Emus DJ, DJ Liendro",Perreo Católico,1.0,"3.74066062644314,3.8048087162142625,-0.9900094683532716,2.8941302839992833,0.48137286520981437,0.03401919348596374,1.2325281663913192,5.437483060545902,0.1384953102496249"
Perreo Sano,Nobeat,Perreo Sano,-2.0,"3.3893638023945676,2.0713996691064955,-3.2269330967079126,2.9449044995080427,1.073565382842032,0.0,3.1381092564092974,5.67804231343776,-0.2769906204992498"
Perro Fiel (feat. Nicky Jam),Shakira,El Dorado,-2.0,"4.879122556230183,3.6696124674147708,-1.3373423991498385,2.010658934146871,0.6476023438434193,0.0,3.7564766299912904,6.4103914451758035,-0.2769906204992498"
Perspektiv (feat. Noah Carter),"Benny Jamz, Gilli, KESI, B.O.C",Mere End Musik,-2.0,"5.093803948704312,3.5295877811581544,-1.274568055765427,2.4168526582169454,0.6025818600468179,0.0,2.557601109781304,4.954934730266887,-0.2769906204992498"
Peruskeissi,Lauri Haav,VOLUME,8.0,"4.482287254990128,2.8536065371606965,-1.7388769656439589,4.28534378893929,0.04190368107222124,0.0,2.4524365904646386,7.047221325874299,1.107962481996999"
Petter Northug,Shitrich,Makka Nykinen,-2.0,"4.599386196339652,2.3273068543341044,-3.205916135927229,3.6151241442236666,0.2088257825334662,0.0,1.434444043479317,4.703494861703493,-0.2769906204992498"
Pełnia,"Smolasty, Ewa Farna",Pełnia,9.0,"3.6495836720601775,4.335936836497979,-1.5209642670231827,3.7776016338516967,1.9220283467010573,1.4353443497831548E-4,3.2558935180439628,6.2757089524723595,1.246457792246624"
Peşimde,Kerimcan Durmaz,Peşimde,14.0,"4.905144543196744,3.3654209076159143,-1.470910715690238,2.833201225388773,0.04086474683076122,7.100101943767206E-4,2.35147865192064,6.557419251814259,1.9389343434947484"
Phantom Days,Dark Tranquillity,Phantom Days,-2.0,"1.8735830615923903,4.7801530825534515,-1.5353442928204928,3.3917175959851256,7.480326538512222E-4,0.004168117400082044,0.6141607928093262,6.631212145278912,-0.2769906204992498"
Phunky Beats (Ft. Jvst Say Yes),Ephwurd,Phunky Beats (feat. Jvst Say Yes),-2.0,"5.262946863986958,4.514589022411593,-0.7792867826311507,3.340943380476366,0.03265716632322697,6.180664281984403E-4,1.863515282291312,4.4651326562068485,-0.2769906204992498"
Pianto Noisy,Carl Brave,Notti Brave,-2.0,"4.170023411391397,2.2500518550201094,-2.6238016300938103,4.55952455268659,0.07826637952332233,6.946862333470073E-5,1.850895539973312,5.790231225666392,-0.2769906204992498"
Picasso (feat. Branco),Jamaika,Nordsiden,-2.0,"5.367034811853201,2.3417921667054786,-1.87327489905728,4.28534378893929,0.025730938046826766,0.0,1.6447730821126478,4.9246294257202035,-0.2769906204992498"
Pieniądz i Terror,"Taco Hemingway, Oki, Deemz, @atutowy",Europa,9.0,"4.1374959276831955,3.5633868433580274,-1.6857814857769677,3.19877557705184,1.68307347116525,0.0,1.4723032704333163,4.887767852756055,1.246457792246624"
Pietengym,Dans Piet,Pietengym,-2.0,"4.560353215889811,4.3262799615837295,-1.4717403325631597,3.0464529305255614,0.47444663693341416,3.0086043488337304E-5,3.9079135378072887,4.743704316412729,-0.2769906204992498"
Piin,"Pitsa, Reket, kohver, boipepperoni",calzone,-2.0,"5.106814942187592,2.7280671632754543,-2.3074410625529884,3.452646654595637,1.579180047019247,0.0,2.755310406096635,4.641349806810293,-0.2769906204992498"
Pilasit mun elämän (Forever Yours) [Vain elämää kausi 10],Elastinen,Pilasit mun elämän (Forever Yours) [Vain elämää kausi 10],8.0,"4.404221294090446,3.12399903475968,-1.8735514380149205,3.2292401063570955,1.0008399859398296,0.0,3.4536028143592934,5.916474266470759,1.107962481996999"
Pimeään,"Miika, Neili",Pimeään,8.0,"4.755518118139018,2.930861536474692,-2.072106409600856,1.9192653462311038,0.7618851104040226,0.00109821720712946,0.4248646580393285,5.928993949246663,1.107962481996999"
Pimpcup 2004 (Lil Jon),Young Kira,Six Feet Thunder,-2.0,"5.789892100059817,3.6985830921575187,-1.5829089935346723,3.1378465184413287,0.7376433114366219,0.0,2.170595678695975,4.885361562751773,-0.2769906204992498"
Pinche Cumbion Bien Loco,Mister Cumbia,Pinche Cumbion Bien Loco,-2.0,"4.755518118139018,2.7425524756468285,-2.627673175500779,3.6151241442236666,0.5887294034940176,0.0109821720712946,3.1254895140912975,6.486869618790161,-0.2769906204992498"
Ping pong (feat. F),EME,Ping pong (feat. F),-2.0,"4.501803745215049,2.269365604848608,-2.6896179020122686,2.812891539185269,0.6718441428108199,0.001680527726258569,1.5690546282046487,5.930912006496453,-0.2769906204992498"
Pink Panther,Gringo,Pink Panther,-2.0,"4.599386196339652,2.481816852962095,-1.0519541948647613,3.9705436527849822,0.3844056693402114,0.0,3.760683210763957,6.347269924773619,-0.2769906204992498"
Pintakaasulla,JVG,Pintakaasulla,8.0,"4.1114739407166345,3.384734657444413,-1.9791893198336217,1.990349247943367,0.19670488304976586,0.0029370925306950674,1.863515282291312,4.508829487733885,1.107962481996999"
Pioggia,Il Tre,ALI,6.0,"4.013891489592031,3.84343621587126,-1.3508928080742268,2.9652141857115466,0.7376433114366219,0.0,2.759516986869302,5.996718807048343,0.8309718614977493"
Pioggia - Single Version,Il Tre,Pioggia,6.0,"4.013891489592031,3.84343621587126,-1.3508928080742268,2.9652141857115466,0.7376433114366219,0.0,2.759516986869302,5.996718807048343,0.8309718614977493"
Pipi,Egs,Pipi,25.0,"5.763870113093256,2.2403949801058602,-2.434925522025295,4.457976121669072,0.370553212787411,1.0471373370304153E-5,1.6489796628853144,4.880479235206853,3.462382756240622"
Pirana,Şehinşah,Pirana,-2.0,"3.3893638023945676,3.935176527556629,-2.0306255659547694,3.8486855355639595,1.5099177642552448,0.0,2.250520713376641,5.496419728766726,-0.2769906204992498"
Pireneje,Taco Hemingway,Europa,-2.0,"4.729496131172457,2.7425524756468285,-1.9935693456309316,3.462801497697389,1.173995692849835,3.345731491487425E-4,1.2619742317999856,4.881037215497701,-0.2769906204992498"
Piruett (feat. Mwuana),Lamix,Piruett (feat. Mwuana),8.0,"5.165364412862354,2.848778099703572,-1.9457281059591114,1.8888008169258483,0.48137286520981437,0.0,3.504081783631293,5.1622244083169315,1.107962481996999"
