title,artist,album,language_id,scaled_vectorized_features_str
Lepší,Kali,Lepší,12.0,"4.24808937229108,3.3364502828731664,-1.8019278479860106,0.9606481574257272,0.5852662893558175,1.9103871417042702E-4,0.36891713376286245,3.349730054801631,1.6619437229954985"
Leraikan,Black,Leraikan,20.0,"3.7276496329598596,3.7516959041858904,-1.5646574223303942,0.33104788511711103,0.06476023438434193,0.0,0.6015410504913263,4.532055417340434,2.769906204992498"
Lesbijki,"Bedoes, Lanek",Opowieści z Doliny Smoków,9.0,"4.365188313640604,3.2543668461020467,-2.1506434735707805,0.9667410632867783,1.5930325035720474,0.0010062734409511797,1.5732612089773153,4.918631137593587,1.246457792246624"
Lesz Minden,Szabó Leslie,Lesz Minden,12.0,"5.145847922637434,2.491473727876344,-2.50406026143544,0.2731652794371254,0.32241592626642956,6.384983762380582E-5,2.2589338749219743,3.731388573741685,1.6619437229954985"
"Lesz, ahogy lesz",Rúzsa Magdolna,Aduász,12.0,"4.729496131172457,2.906719349189068,-3.437655782430033,0.5635937921472289,0.7549588821276224,0.009041137007530904,2.2336943902859745,3.591126278129761,1.6619437229954985"
Letagadom,HRflow,Rafinált,12.0,"4.53433122892325,3.5054455938725306,-2.3447738218344663,0.5453150745640756,0.709938398331021,0.0,1.611120435931315,3.8376489453800575,1.6619437229954985"
Levandulová,"Hana Hegerova, Petr Hapka, František Belfín",Potměšilý Host,18.0,"2.960001017446311,2.6121846643044617,-2.0231590140984737,0.3168311047746584,1.215553062508236,0.0033457314914874248,0.9969596431219885,2.1370645139479656,2.492915584493248"
Licoarea Dragostei,Juno,Licoarea Dragostei,11.0,"5.139342425895793,3.3702493450730393,-1.7048626738541675,1.3302844463294954,1.551475133913646,1.9001711676844613E-4,1.7709705052926463,3.4866095949002887,1.5234484127458738"
Lieu anh co the yeu em,Khac Viet,Liệu Anh Có Thể Yêu Em?,18.0,"5.0222434845462685,2.87774872444632,-1.9390911709757375,0.30566077736273134,1.215553062508236,0.0,1.72890469756598,3.9743541166378256,2.492915584493248"
Lifandi vatnið,Ásgeir,Sátt,12.0,"4.365188313640604,2.192110605534613,-2.3140779975363626,0.27418076374730055,2.088257825334662,0.09245456487927083,1.8593087015186454,3.523192177719013,1.6619437229954985"
Ligação Covarde - Ao Vivo,Henrique & Juliano,"Ao Vivo no Ibirapuera, Vol. 2",21.0,"3.99437499936711,3.2978227832161693,-1.733346186491147,0.4356427690651553,1.7384832973764517,0.0,2.414577363510639,3.491910407663345,2.9084015152421228"
Lihasmuistissa,SINI YASEMIN,Lihasmuistissa,8.0,"4.150506921166476,2.8874055993605694,-1.7798047313747642,0.3452646654595637,0.3497745279582104,1.5885839600802886E-4,1.8172428937919791,4.2931352315529425,1.107962481996999"
Liidä,"Tommishock, Alpo",Ydintalvi - EP,8.0,"4.313144339707482,3.693754654700394,-1.6354513954863823,1.502916779059277,1.613811188401248,0.0,0.8581424776239901,4.459796969675614,1.107962481996999"
Lintu joka lensi ikkunaan,Ellips,Yhden naisen hautajaiset,8.0,"4.3716938103822445,2.061742794192246,-1.875210671760764,0.28332012253887723,1.2917415735486384,1.4608842848326771E-5,0.904414866123323,3.835207781607598,1.107962481996999"
Lip Sync (feat. Taco Hemingway),Rasmentalism,Geniusz,9.0,"4.26110036577436,2.882577161903445,-2.161981570834044,1.6552394255855551,0.4986884359008148,0.006487143502578671,1.4638901088879832,4.95612043838494,1.246457792246624"
Litra,Kesmeşeker,Kadıköy,14.0,"3.2852758545283236,2.4045618536480995,-2.836736627477056,0.25996398340484794,0.01516843992531645,0.011952689603176449,0.7193253121259918,2.6860473726060743,1.9389343434947484"
Liwa,Cannon Fields,Liwa,25.0,"2.2574073693491647,2.64115528904721,-2.0729360264737777,0.363543383042717,0.20951840536110622,0.003407027335606278,0.87076221994199,3.6647099289853453,3.462382756240622"
Liyam,Flenn,Liyam,25.0,"5.412573289044683,3.1771118467880517,-2.0671287083633256,1.350594132532999,2.0259217708470603,0.0023854299336253854,1.7120783744753136,3.2435743044677925,3.462382756240622"
Locul sfinteste omul,"Smiley, DOC",Locul sfinteste omul,11.0,"4.6189026865645735,3.0950284100169316,-1.2773334453418328,0.3462801497697388,1.0804916111184322,0.0,2.32623916728464,3.487097827654781,1.5234484127458738"
Lodziarka,Romantycy Lekkich Obyczajów,Lejdis and dżentelmenels,9.0,"2.1793414084494818,3.0129449732458116,-1.5276012020065566,0.5798415411100319,1.544548905637246,0.0,1.8256560553373125,2.8492914814473016,1.246457792246624"
Logo Dou um Jeito,Vou pro Sereno,É Isso que Eu Te Falo,21.0,"2.504616245531494,3.7661812165572646,-2.9420979703381165,0.5392221687030244,0.13229096007924393,0.0,2.0696377401519763,2.906379839954691,2.9084015152421228"
Lokakuu,Riikka Jaakkola,Lokakuu,8.0,"4.144001424424836,2.592870914475963,-2.5947650395415494,0.3097227146034321,0.5471720338356163,2.8553647385365957E-4,1.762557343747313,4.042323090816751,1.107962481996999"
Lolala (Remix),"Showtime Damion, Kisi Jay",Lolala (Remix),25.0,"4.820573085555421,3.302651220673294,-1.5464058511261158,0.8682390851997851,0.20051430860178596,3.0494682449129654E-5,2.149562774832642,3.4515963316495752,3.462382756240622"
Loppuun Asti,"Elastinen, Johanna Kurkela",Loppuun Asti,8.0,"4.599386196339652,3.2398815337306726,-2.105567623475366,0.45392148664830867,0.20086062001560598,0.0,2.305206263421307,3.941189163100546,1.107962481996999"
Lossa,4000 Carats,Lossa,8.0,"4.5148147386983295,2.6556406014185843,-2.809082731712998,0.5250053883605719,0.42249992486041255,0.0,2.0317785131979766,3.625721056162339,1.107962481996999"
Lottó,"Lil Frakk, D.Koms, AKC Misi",Kutyavásár,12.0,"3.610550691610336,3.3799062199872885,-2.5859157928970515,0.5371912000826741,0.567950718664817,0.34427832446756096,1.3250729433899848,4.843652536010882,1.6619437229954985"
Louco,"Piruka, Bluay",Coroa,21.0,"4.729496131172457,2.462503103133596,-1.8544702499377208,1.4724522497540213,1.7038521559944506,0.0,2.4650563327826385,2.7207118981750082,2.9084015152421228"
Louco e Sonhador,MC Neguinho do Kaxeta,Louco e Sonhador,21.0,"3.896792548242506,2.7135818509040806,-1.1985198424142678,1.0764133687856985,0.4952253217626147,0.0,0.7277384736713249,3.3444292420385744,2.9084015152421228"
Louco pra Voltar,"Filipe Ret, Dallass",Louco pra Voltar,21.0,"5.464617262977805,2.5107874777048433,-2.190741622428664,0.7859848560755949,0.2541925777438876,0.0,1.1273636470746538,4.394304033037327,2.9084015152421228"
Loucos (feat. Héber Marques),Matias Damásio,Por Amor,21.0,"3.3438253252030856,2.766694662932452,-2.514568741825782,2.4473171875222013,1.818134922555054,1.164621038258218E-4,1.4933361742966496,3.1402433293563727,2.9084015152421228"
Lovefool,twocolors,Lovefool,25.0,"4.404221294090446,3.6985830921575187,-1.9070126518894306,0.5767950881795064,0.07584219962658226,3.478539153744941E-5,0.8329029929879905,4.291635659521289,3.462382756240622"
Lua cheia (Participação especial de Letícia Spiller),Dienis,Lua cheia (Participação especial de Letícia Spiller),11.0,"4.612397189822933,3.3992199698157872,-1.5024361568612639,0.8966726458846903,0.907335904208427,0.0,2.4524365904646386,3.2785526939503287,1.5234484127458738"
Luar Biasa (feat. Alif),"Ismail Izzani, ALYPH",Luar Biasa (feat. Alif),20.0,"4.853100569263622,1.936203420307004,-2.5884046435158163,0.48946343750444027,0.6025818600468179,0.0,1.6531862436579812,3.489643612731775,2.769906204992498"
Lubię,PlanBe,Lubię,9.0,"4.072440960266793,4.1041718385559935,-1.8464506201661437,1.4521425635505176,1.5826431611574472,3.299759608398285E-4,0.7361516352166582,3.3128684818374827,1.246457792246624"
Lubię być z nią,BARANOVSKI,Lubię być z nią,9.0,"4.2285728820661586,2.906719349189068,-1.9233284503902246,1.492761935957525,0.023722331846670705,0.0,2.380924717329306,3.5956598679929015,1.246457792246624"
Lucy Lucy,Plutónio,"Sacrifício: Sangue, Lágrimas, Suor",21.0,"4.599386196339652,3.1915971591594254,-2.288083335518148,2.9042851271010353,0.4432786096896132,0.005567705840795867,0.9506872546226558,5.234134118299972,2.9084015152421228"
Luftslott,EMIR,Luftslott,7.0,"5.269452360728598,2.8680918495320706,-1.6976726609555126,0.5250053883605719,0.9904506435252294,1.7111756483179959E-4,1.2661808125726521,4.186247132087367,0.9694671717473742"
Lugar Secreto,Gabriela Rocha,Céu,21.0,"2.0101984931668353,2.95983216121744,-2.245219797083858,0.3808066163156952,0.505614664177215,0.006946862333470073,0.6183673735819929,4.7909582722939215,2.9084015152421228"
Lumalapit,The Juans,Lumalapit,25.0,"3.5454957241939336,2.9550037237603153,-2.521758754724437,0.2782427009880013,0.06025818600468179,0.07559820774658609,2.32623916728464,3.209746749335131,3.462382756240622"
Lumi teki enkelin eteiseen,Hector,Herra Mirandos,8.0,"3.1356494294705977,2.7618662254753272,-2.0837210458217603,0.3005833558118554,2.2960446736266684,1.1544050642384092E-5,1.5900875320679817,2.994226861995078,1.107962481996999"
Lumienkeleitä,Juulia,Enkelten kellot,8.0,"4.5148147386983295,2.694268101075582,-1.9014818727366192,0.28433560684905246,0.9939137576634295,0.0,1.5396085627959823,4.254181232498114,1.107962481996999"
Lumihiutaleet,Ollie,Lumihiutaleet,8.0,"3.20720989362864,2.269365604848608,-2.2778513940854466,0.4092401770006005,1.142827665606034,0.0,1.7204915360206468,2.619996455676938,1.107962481996999"
Lumottu,Stella,Pelkääjän paikalla,8.0,"3.506462743744092,2.8342927873321977,-1.610839428256371,0.2751962480574757,0.004536679521042135,0.05000719282696472,0.639400277445326,3.703071073981148,1.107962481996999"
Lupaa et sä jätät mut,Mikael Gabriel,Elonmerkki,8.0,"4.2936278494825615,2.95983216121744,-1.9175211322797725,0.4082246926904253,0.8969465617938267,0.8785737657035679,0.6267805351273261,4.529021399508948,1.107962481996999"
Luulin Et Mä Tiesin,Ruudolf,Ootsä Nähny Musta Unta,8.0,"4.443254274540287,3.2543668461020467,-1.6216244476043533,0.28433560684905246,0.938503931452228,0.0,2.6375261444619698,3.2164076390571292,1.107962481996999"
Lvgvs,Eluveitie,Lvgvs,21.0,"3.272264861045043,4.191083712784238,-1.9642562161210302,0.43259631613462973,0.05437089196974161,3.274219673348762E-5,2.1243232901966422,3.7887559223944987,2.9084015152421228"
Lycklig,Kiaan,Lycklig,7.0,"4.7360016279140975,3.104685284931181,-2.2352643946087976,0.5524234647353018,1.4475817097676429,0.0,1.3040400395266518,3.7318419327279995,0.9694671717473742"
Lyskys,Jonas H. Petersen,Lyskys,8.0,"3.7016276459932986,2.351449041619728,-2.658922077714164,0.45696793957883425,0.08449998497208251,0.0,1.1105373239839873,3.1393714851519228,1.107962481996999"
Là 1 Thằng Con Trai,Jack,Là 1 Thằng Con Trai,18.0,"5.3214963346617195,4.15245621312724,-3.109127500753026,1.1271875842944579,0.1378319427003641,1.1288651291888868E-4,0.6099542120366597,3.9057922883998737,2.492915584493248"
Lágrima,Lolabúm,Tristes Trópicos,21.0,"3.7731881101513416,1.6126981106796492,-3.273944719506811,0.3513575713206148,0.2909015876088087,0.5516625970696822,2.162182517150642,5.236784524681499,2.9084015152421228"
Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo,DENNIS,Lágrima por Lágrima (feat. Gusttavo Lima) [Ao Vivo],21.0,"4.8140675888137805,2.8439496622464473,-1.4167090799926847,0.4945408590553162,0.21679094505132646,0.0,1.6405665013399813,4.537809589089805,2.9084015152421228"
Láska není,"David Stypka, Bandjeez",neboj.,12.0,"3.2852758545283236,3.3267934079589168,-2.3046756729765825,0.3412027282188629,0.4882990934862145,0.0010267053889907976,0.9338609315319893,5.231867323368402,1.6619437229954985"
Lásko Má,Karel Gott,Hrátky S Láskou,12.0,"2.1793414084494818,2.8101506000465744,-1.5878866947722028,0.29042851271010356,1.780040667034853,2.8706886995663095E-5,0.8076635083519907,3.661396921008435,1.6619437229954985"
Láttu Í Friði,Alexander Jarl,Láttu Í Friði,12.0,"5.015737987804629,2.351449041619728,-2.0148628453692563,0.9789268750088805,0.6891597135018205,0.0,1.291420297208652,3.171490225643862,1.6619437229954985"
Lähme Vaatame Tähti,"ROM, R.V",Lähme Vaatame Tähti,8.0,"4.1374959276831955,2.3079931045056057,-2.1711073564361834,0.35745047718166595,1.2086268342318358,0.5618785710894912,0.5889213081733267,2.5622454955741665,1.107962481996999"
Lämmi,Küberünnak & Karmo,Lämmi,8.0,"4.5408367256648905,2.3273068543341044,-3.065157806488174,0.5575008862861778,0.005644876045266168,6.231744152083448E-4,1.6489796628853144,4.187293345132706,1.107962481996999"
Lämna Han,Cherrie,Sherihan,25.0,"4.144001424424836,2.288679354677107,-2.5267364559619674,0.607259617484762,0.16172743025394481,0.0,0.3041357898637965,4.03921932544891,3.462382756240622"
Lämpimämpi,Pilven Piirtäjät,Lämpimämpi,8.0,"4.879122556230183,2.7763515378467014,-1.7739974132643122,0.43970470630585606,1.482212851149644,0.06640383112875804,1.619533597476648,4.115034897467886,1.107962481996999"
Lääke,VIIVI,Lääke,8.0,"3.636572678576897,3.152969659502428,-1.959831592798781,0.33917175959851253,0.9107990183466271,1.0369213630106064E-4,1.0937110008933209,3.4225813565254772,1.107962481996999"
Låt skiten brinna,Martin Stenmarck,Låt skiten brinna,7.0,"3.8252320840844636,2.8198074749608235,-2.071000253770294,0.3290169164967606,0.35670075623461056,0.0,1.4512703665699833,3.243713799540505,0.9694671717473742"
Lære,"MGPjr, Fyah Yardie",MGPjr 2018,20.0,"5.100309445445951,3.4475043443870343,-2.0190109297338648,2.0817428358591337,0.8346105073062248,0.009398696098224217,1.2661808125726521,5.024159160100222,2.769906204992498"
Légzés,Rúzsa Magdolna,Légzés,12.0,"4.144001424424836,3.0660577852741833,-3.127655610914945,0.3483111183900892,0.029748150447138886,0.011799449992879315,2.216868067195308,3.417943145357803,1.6619437229954985"
Léta Prázdnin,Karel Gott,Karel Gott 76,12.0,"3.610550691610336,2.7570377880182027,-2.044452513836798,0.4315808318244546,1.0285448990454304,0.0,3.0708039640466316,3.201237549899698,1.6619437229954985"
Lóve,JCKPT,111,12.0,"3.896792548242506,3.3943915323586626,-2.12188342197616,2.0411234634521263,1.942807031530258,0.0,0.4921699504019944,4.184608064983,1.6619437229954985"
Lõks,Reket,Rahu,12.0,"3.9618475156589086,2.6797827887042076,-2.6896179020122686,0.4843860159535643,0.06476023438434193,0.0,2.7174511791426355,4.6388737692696544,1.6619437229954985"
Lõpp on Lähedal,Põhjamaade Hirm,Nagu Vaataks Pilvi,25.0,"4.039913476558592,2.9550037237603153,-2.5969773512026744,3.8588403786657115,0.7861269093714234,0.0,1.2535610702546522,3.115029594963677,3.462382756240622"
Lõpuks Muutub,An-Marlen,Lõpuks Muutub,12.0,"4.274111359257641,3.457161219301284,-1.2115171734233752,0.7098235328124559,0.1180921921126235,0.0,1.5942941128406485,4.709458276061931,1.6619437229954985"
LøbLøb,N Hennessy,LøbLøb,25.0,"5.05477096825447,2.9550037237603153,-2.46589788528104,0.9992365612123842,0.3435409225094502,1.9461430507736012E-4,1.001166223894655,3.626348783989543,3.462382756240622"
Løgn,Gilli,Kiko,25.0,"4.521320235439969,2.1051987313063685,-2.114693409077505,0.8631616636489092,1.2190161766464362,0.0,1.4386506242519836,2.483570274564594,3.462382756240622"
Løgner,Cir.Cuz,Løgner,25.0,"4.872617059488543,2.7184102883612047,-1.6138813567904173,0.3604969301121914,1.544548905637246,0.0,2.32623916728464,3.416792311007929,3.462382756240622"
Lúcido e Louco,João Gustavo e Murilo,Intro,21.0,"2.829891082613506,3.1964255966165505,-1.1003485124518626,0.5930428371423093,1.3055940301014388,0.0,1.7373178591113134,3.550533211970567,2.9084015152421228"
Lütufsuz Yaz,Göksel,Lütufsuz Yaz,14.0,"2.907957043513189,1.9506887326783782,-2.3970396848285356,0.33003240080693586,0.7064752841928209,2.0023309078825503E-4,0.816076669897324,4.882571661297534,1.9389343434947484"
Lūžtančios Spalvos,Garbanotas,Paskutinė Saulė,25.0,"3.3893638023945676,2.0907134189349943,-3.76092982391187,0.28230463822870205,0.016726841287506497,2.850256751526692,0.8371095737606571,3.3131823457510845,3.462382756240622"
Lạc Trôi,Sơn Tùng M-TP,m-tp M-TP,18.0,"4.157012417908116,4.2152259000698615,-1.0082610395575498,0.4051782397598997,1.146290779744234,0.16652037652288557,0.6982924082626587,4.710120877657313,2.492915584493248"
Lạnh Lùng,Mỹ Tâm,Tâm 9,18.0,"3.480440756777531,3.4040484072729122,-1.205709855312923,0.37166725752411855,2.271802874659268,0.0,1.2619742317999856,4.8176715787182705,2.492915584493248"
Lời Cảm Ơn,"Tlinh, My Anh, Wokeupat4am",Lời Cảm Ơn,18.0,"5.243430373762037,2.7280671632754543,-2.111928019501099,2.54886561853972,2.451884809845673,0.0,1.5606414666593154,5.2313093430775535,2.492915584493248"
Lời Tỏ Tình Dễ Thương,Ngoc Son,Lời Tỏ Tình Dễ Thương,18.0,"5.60123269455225,2.303164667048481,-3.362990263867077,0.38588403786657116,0.9662088445578288,3.723722530220355E-4,3.20962112954463,4.187816451655376,2.492915584493248"
Lừa Tình,HHD Release,Lừa Tình,18.0,"4.052924470041872,3.2543668461020467,-2.6362458831876365,0.73216418763631,0.3878687834784115,6.180664281984402E-5,1.8803416053819786,4.119952098780984,2.492915584493248"
Lửng Lơ,"Masew, B Ray, Ý Tiên, REDT",Lửng Lơ,18.0,"5.139342425895793,2.4238756034765987,-1.5242827345148695,0.33815627528833736,2.0051430860178594,2.227082336318347E-4,2.170595678695975,4.445115113272675,2.492915584493248"
MANÍSKUR (feat. GDRN),Auður,AFSAKANIR,21.0,"3.8252320840844636,2.2307381051916106,-2.6290558702889815,3.097227146034321,0.7272539690220216,4.081281620913668E-5,1.6237401782493148,2.893860157178788,2.9084015152421228"
MELHOR OU PIOR,WUANT,MELHOR OU PIOR,21.0,"4.117979437458275,3.9689755897565018,-1.708457680303495,0.31073819891360727,0.42596303899861265,0.0,1.5816743705226486,4.358767663263942,2.9084015152421228"
MESSAGE -メッセージ-,Bank Band with Salyu,MESSAGE -メッセージ-,16.0,"3.3633418154280066,2.544586539904716,-2.0289663322089257,0.26301043633537347,0.3878687834784115,4.5563244128347824E-5,1.3713453318893176,2.6500576438463757,2.215924963993998"
MIRÁ MAMÁ,WOS,MIRÁ MAMÁ,12.0,"3.4414077763276896,3.0032880983315624,-2.024265169929036,1.2896650739224877,2.528073320886075,9.858414929115617E-4,2.999292090911299,3.0675315227052384,1.6619437229954985"
MNPN Pername Teleia Stin Eksoxi,Iratus,Okeanoi,21.0,"3.6951221492516586,3.650298717586272,-1.726709251507773,1.8481814445188407,0.8172949366152242,0.0013689405186543967,0.8034569275793242,3.3285616775175835,2.9084015152421228"
MUKANJYO,Survive Said The Prophet,Mukanjyo,20.0,"2.0557369703583173,4.640128396296835,-1.1288320250888422,1.3099747601259915,0.012605735463048376,0.0,1.278800554890652,3.3080559018289186,2.769906204992498"
Maailma loppuu,Juulia,Maailma loppuu,8.0,"4.4497597712819275,2.592870914475963,-1.8815710677864974,0.35745047718166595,0.43288926727501287,7.968459735450966E-4,0.9464806738499891,4.532404155022214,1.107962481996999"
Maailma meidän jälkeen,Janna,Maailma meidän jälkeen,8.0,"4.391210300607165,2.9501752863031907,-2.0192874686915054,0.30159884012203064,1.5618644763282465,4.0761736339037634E-5,1.4512703665699833,3.5547878116882834,1.107962481996999"
