title,artist,album,language_id,scaled_vectorized_features_str
600D,Jasmine Sokko,N°,-2.0,"5.58822170106897,2.4431893533050975,-1.6785914728783127,0.5757796038693311,1.2709628887194377,1.231024869386976E-4,1.400791397297984,2.615323370741086,-0.2769906204992498"
612,"612, T_boyofficial, Slim Tim",612,-2.0,"5.920002034892622,2.0569143567351214,-3.314319407322335,1.8684911307223444,0.8865572193792264,0.004157901426062235,1.5143690781599826,4.534636076185607,-0.2769906204992498"
69 (feat. Маленький ярче),LOVV66,БЭСТ ФРЭНДС,3.0,"5.249935870503678,2.6990965385327064,-2.606932753677735,0.7626287169415656,1.6034218459866478,6.58930324277676E-4,1.2367347471639858,4.954097759830615,0.41548593074887463"
6AM.........,Dardan,6AM.........,-2.0,"4.755518118139018,2.5011306027905937,-2.1025256949413196,0.5757796038693311,1.9358808032538577,0.0,1.611120435931315,3.6619549012992834,-0.2769906204992498"
7 Layers,Dotan,7 Layers,-2.0,"4.9181555366800245,1.4292174873089105,-3.8040699013038,0.3604969301121914,1.5826431611574472,0.0,2.3725115557839724,4.3521416473101215,-0.2769906204992498"
7 Minutes,Dean Lewis,7 Minutes,-2.0,"3.9878695026254696,3.568215280815152,-1.7914193675956687,0.3158156204644832,1.8215980366932543,0.0,2.9950855101386322,3.660559950572163,-0.2769906204992498"
7 Years,Lukas Graham,Lukas Graham (Blue Album),-2.0,"4.827078582297061,2.3128215419627303,-1.6122221230445737,0.5595318549065282,1.0043031000780298,0.0,1.4554769473426499,4.1831433667195235,-0.2769906204992498"
7 of 9,黃宇韶,Small Deer,-2.0,"4.391210300607165,3.384734657444413,-1.4501702938671945,0.368620804593593,2.1055733960256626,2.19643441425892E-4,1.5185756589326491,4.186595869769146,-0.2769906204992498"
7711 (bảy bảy một một),Minh Đinh,7711 (bảy bảy một một),-2.0,"4.53433122892325,1.8541199835358841,-3.0709651245986263,0.6458480212714192,2.3722331846670706,9.960574669313707E-5,1.9560600592899777,4.182480765124142,-0.2769906204992498"
777 (feat. Ferras),KDL,777 (feat. Ferras),-2.0,"4.130990430941555,2.660469038875709,-1.878529139252451,0.6732660976461491,1.0701022687038317,1.394480453703919E-5,1.6237401782493148,3.5620066817011296,-0.2769906204992498"
79,Pinguini Tattici Nucleari,Gioventù brucata,6.0,"3.8837815547592256,3.5585584059009023,-2.0961652989155866,0.38893049079709674,2.0847947111964618,0.0,3.0792171255919647,2.7838682923453697,0.8309718614977493"
7AWLAT GHIFI,Nabil Bajja,7AWLAT GHIFI,-2.0,"4.7750346083639394,2.15831154333474,-2.5961477343297528,0.5595318549065282,2.8743847347060854,2.599965388041373E-4,3.7985424377179564,3.691702225555119,-0.2769906204992498"
80s,Tymek,80s,-2.0,"5.035254478029549,2.7377240381897034,-3.287218589473559,1.9700395617398634,2.7670281964218826,0.07917379865351921,3.356851456587962,3.488144040700121,-0.2769906204992498"
83,NOAH,83,-2.0,"4.078946457008433,2.221081230277361,-2.0452821307097198,0.753489358149989,0.9800613011106291,0.0,2.788963052277968,3.0607660116787057,-0.2769906204992498"
8TEEN,Khalid,American Teen,-2.0,"5.399562295561402,2.824635912417948,-1.6044790322306373,0.37166725752411855,0.7792006810950232,0.010675692850700332,2.7006248560519692,3.662791871735555,-0.2769906204992498"
9 (After Coachella) (feat. MØ & SOPHIE),Cashmere Cat,9 (After Coachella) (feat. MØ & SOPHIE),-2.0,"4.5278257321816096,2.129340918591992,-1.770678945772625,1.0561036825821948,1.644979215645049,9.194376617828038E-5,1.842482378427979,4.70457594851701,-0.2769906204992498"
9000069,"Pitsa, Reket, kohver, boipepperoni",calzone,-2.0,"4.2676058625160005,3.6309849677577732,-1.9404738657639407,0.7199783759142078,1.5064546501170448,1.8644152586151297E-4,2.153769355605309,4.3271720292946725,-0.2769906204992498"
925,Ardhito Pramono,Craziest thing happened in my backyard,0.0,"3.6235616850936165,2.9550037237603153,-2.460643645085869,0.7504429052194633,2.368770070528871,0.02186218440239111,2.305206263421307,3.0512454729661114,0.0"
92i veyron,Booba,Nero nemesis,-2.0,"5.184880903087275,3.2929943457590443,-1.5624451106692696,1.4724522497540213,1.0354711273218307,0.0,1.8256560553373125,4.288706262994336,-0.2769906204992498"
95,Mares,95,-2.0,"3.922814535209067,3.548901530986653,-1.4424272030532583,0.44275115923638164,2.285655331212068,0.0,2.62490640214397,3.6660351321761095,-0.2769906204992498"
999 Happy Haunts,The Happy Haunts,The Haunted Mansion,0.0,"4.378199307123885,3.4813034065869073,-2.5430522544627614,0.49352537474514097,1.745409525652852,0.0,3.3610580373606282,4.1871887238281715,0.0"
9月の想い,bird,MINDTRAVEL,-2.0,"5.438595276011244,2.143826230963366,-2.43243667140653,0.5128195766384696,0.6545285721198194,5.92526493148918E-5,2.2042483248773084,5.009198313551859,-0.2769906204992498"
A Belén Pastores,Coro Infantil Monte Mijedo,Villancicos Populares,1.0,"3.99437499936711,1.4919871742515318,-2.800786562983781,0.650925442822295,1.0423973555982309,8.172779215847144E-6,2.999292090911299,4.56372079884606,0.1384953102496249"
A Boat Beneath A Sunny Sky - Arjen Lubach remix,AWKWARD i,A Boat Beneath A Sunny Sky (Arjen Lubach Remix),-2.0,"4.3066388429658415,3.3605924701587897,-1.7864416663581382,0.6996686897107041,1.8008193518640536,0.0,1.4470637857973165,4.011564427283754,-0.2769906204992498"
A Brand New Day (BTS World Original Soundtrack) [Pt. 2],"BTS, Zara Larsson",A Brand New Day (BTS World Original Soundtrack) [Pt. 2],-2.0,"5.230419380278756,2.4045618536480995,-2.0427932800909545,0.5798415411100319,1.173995692849835,0.0012054849343374537,2.9614328639572993,3.662024648835639,-0.2769906204992498"
A Cor É Rosa,Silva,A Cor É Rosa,-2.0,"5.3475183216282804,2.4769884155049704,-3.0834093776924525,0.6956067524700033,1.1913112635408354,8.887897397233769E-4,3.8995003762619556,3.3124499966193466,-0.2769906204992498"
A Couple Acres Greener,Mipso,Dark Holler Pop,0.0,"4.79455109858886,1.9072327955642558,-2.8353539326888533,0.5646092764574041,2.791269995389283,0.0,3.398917264314628,4.078033829431026,0.0"
A Culpa É Dele,"Marília Mendonça, Maiara & Maraisa",A Culpa É Dele,-2.0,"5.451606269494524,2.906719349189068,-1.6517671939871763,1.8481814445188407,2.1713725646514646,0.0,3.066597383273965,4.391549005351265,-0.2769906204992498"
A Cuánto Me Quedé,Giovanny Ayala,Historias de Mi Vida,1.0,"4.7620236148806585,2.1872821680774885,-1.4037117489835773,0.2894130283999284,2.9055527619498864,0.0,2.8057893753686347,4.881420826947658,0.1384953102496249"
A Dream That Never Stops,Ozark Henry,Us,0.0,"4.4497597712819275,2.3852481038196007,-3.311000939830649,0.8550377891675076,1.2363317473374367,0.008377098696243323,1.5774677897499818,3.453305146290297,0.0"
A Dónde Vamos,Morat,A Dónde Vamos,1.0,"4.078946457008433,2.9356899739318165,-3.571224098970433,0.36963628890376815,0.023445282715614697,0.0,4.01728463789662,5.197202797799467,0.1384953102496249"
A Face In The Crowd,Tom Petty,Full Moon Fever,-2.0,"4.4107267908320855,2.9888027859601882,-3.701750486976786,0.2701188265065998,0.39479501175481174,0.025539935049522327,3.377884360451295,3.6818678229289223,-0.2769906204992498"
A Fila Anda - Ao Vivo,Thiaguinho,VIBE (Ao Vivo),-2.0,"4.885628052971824,3.3654209076159143,-2.2156301286163163,0.5899963842117838,0.772274452818623,0.0,2.3346523288299736,4.932092412110296,-0.2769906204992498"
A Gente Se Dá Bem,"Gabriel Gonti, Ana Gabriela",Gonti,-2.0,"4.9181555366800245,1.6899531099936442,-3.147289876907426,0.7677061384924415,2.147130765684064,0.0,3.638692368356625,4.667191269030192,-0.2769906204992498"
A Holly Jolly Christmas,Brett Eldredge,Glow (Deluxe Edition),-2.0,"4.430243281057007,2.288679354677107,-2.38459543173471,0.42954986320410415,2.150593879822264,6.3339038922815366E-6,2.9446065408666326,2.5094117367844935,-0.2769906204992498"
A Holly Jolly Christmas - Single Version,Burl Ives,Have A Holly Jolly Christmas,0.0,"4.443254274540287,1.8106640464217618,-3.610492630955395,0.30769174598308174,2.0051430860178594,0.0,3.7354437261279574,4.898613594659414,0.0"
A Horse with No Name,"America, George Martin",America,0.0,"4.2545948690327196,2.4431893533050975,-4.750939292265142,0.5432841059437251,2.375696298805271,0.07917379865351921,3.49566862208596,4.295715890398115,0.0"
"A La Gente Le Dice Que No (feat. Franux BB, Gian, Yannick y CG) - Remix","Jotape, Pekeño 77, The La Planta, Ronel Beats","A La Gente Le Dice Que No (feat. Franux BB, Decime Gian, Yannick y CG) [Remix]",-2.0,"4.716485137689177,2.8004937251323248,-1.76819009515386,1.8075620721118333,0.7826637952332233,0.0,1.8677218630639787,4.524173945732206,-0.2769906204992498"
A Las Cuántas Decepciones,"Los De La Noria, Calibre 50",A Las Cuántas Decepciones,1.0,"4.703474144205896,2.2838509172199823,-1.563551266499832,0.33104788511711103,1.7627250963438523,0.0,3.4241567489506273,4.91789878846185,0.1384953102496249"
A Las Nueve,No Te Va Gustar,Otras Canciones,1.0,"4.072440960266793,3.051572472902809,-2.22226706359969,0.2894130283999284,0.8900203335174265,0.0,2.738484083005969,4.464191064466042,0.1384953102496249"
A Lifetime to Repair,Kylie Minogue,Golden,0.0,"4.417232287573726,3.099856847474056,-0.962908650504495,0.4762621414721628,2.2094668201716656,5.6698655809939565E-6,3.053977640955965,4.010553088006591,0.0"
A Little Less Conversation (feat. The Great Escape),Nebbra,A Little Less Conversation (feat. The Great Escape),0.0,"2.8624185663217077,3.4281905945585356,-1.684951868904046,1.3302844463294954,1.963585716359458,0.0010011654539412752,3.5209081067219596,3.248386884476357,0.0"
A Little Messed Up,june,A Little Messed Up,0.0,"5.028748981287909,2.549414977361841,-2.1780208303771977,0.5595318549065282,2.403401211910871,5.107987009904466E-4,1.5269888204779825,3.349974171178877,0.0"
A Little Something to Give,Thomas Dybdahl,A Little Something to Give,0.0,"4.6058916930812925,3.0660577852741833,-2.136539986731111,0.7910622776264709,1.0597129262892315,0.020636267520014042,2.305206263421307,3.2071312167217805,0.0"
A Lo Lejos Me Veran,El de La Guitarra,Lo Prometido Es Deuda Vol.1,1.0,"4.5148147386983295,1.9989731072496248,-3.350822549730892,0.40720920838025004,0.09869875293870294,0.050671231138252296,3.958392507079288,4.361627312254538,0.1384953102496249"
A Lo Mejor,Banda MS de Sergio Lizárraga,No Me Pidas Perdón,1.0,"4.931166530163305,2.549414977361841,-1.4639972417492233,0.3168311047746584,1.880470977042656,1.450668310812868E-4,2.645939306007303,4.532648271399461,0.1384953102496249"
A Love Thats Lasted Through the Years,"Big Tom, Margo",A Love Thats Lasted Through the Years,0.0,"3.864265064534305,2.8004937251323248,-1.511561942463403,0.25996398340484794,2.379159412943471,0.0,2.410370782737972,3.764169915829007,0.0"
A Love To Last A Lifetime,Juris,A Love To Last A Lifetime,0.0,"4.1635179146497565,2.1148556062206176,-2.05496099422714,0.28230463822870205,0.5437089196974162,0.006844702593271984,1.8887547669273117,3.3448477272567105,0.0"
A Marcha do Sporting,Maria José Valério,Marcha do Sporting,-2.0,"4.326155333190763,3.2881659083019197,-2.473364437137336,1.1576521135997135,2.1679094505132643,0.0,3.5082883644039597,4.604767223991568,-0.2769906204992498"
A Mea,The Motans,A Mea,-2.0,"4.8921335497134635,3.5923574681007753,-1.9133730479151638,0.43970470630585606,1.991290629465059,0.005772025321192045,2.5407747866906374,4.009576622497608,-0.2769906204992498"
A Mi Me Vuelve Loco Tu Forma de Ser,Alex Puebla,Volvió el Amor,1.0,"3.818726587342823,2.592870914475963,-2.9219106264303543,0.26301043633537347,0.6683810286726198,8.836817527134725E-5,2.4398168481466387,3.696375310490971,0.1384953102496249"
A Może By,Transport Band,A Może By,-2.0,"4.430243281057007,3.0274302856171857,-2.686852512435862,0.9799423593190557,1.9324176891156577,0.012054849343374538,3.651312110674625,2.896475689792138,-0.2769906204992498"
A New Day,starRo,Monday,0.0,"5.197891896570556,1.4581881120516589,-2.494104858960379,1.0154843101751874,1.8908603194572564,0.002548885517942328,1.863515282291312,2.790424560762834,0.0"
A Nightmare on My Street,DJ Jazzy Jeff & The Fresh Prince,"Hes The DJ, Im The Rapper",0.0,"4.6969686474642565,2.346620604162603,-4.723561935458724,1.2998199170242397,0.11497538938824342,0.0,2.6291129829166366,5.950371569139778,0.0"
A Nossa Vez,Calema,A.N.V.,-2.0,"4.79455109858886,3.0660577852741833,-1.875210671760764,0.4051782397598997,1.613811188401248,0.0,3.011911833229299,3.6079354343915577,-0.2769906204992498"
A Pak,"Tomas Klus, Tamara Klusová",Spolu,-2.0,"4.8400895757803415,2.0376006069066226,-2.9683691713139715,0.2883975440897532,1.9220283467010573,0.006895782463371029,3.20962112954463,3.420837668116577,-0.2769906204992498"
A Perfect Day To Chase Tornados,Jim White,Wrong-Eyed Jesus!,-2.0,"3.3633418154280066,2.64115528904721,-3.3237217318821153,0.3604969301121914,1.7904300094494532,0.5210146750102554,2.58704717518997,2.6854893923152257,-0.2769906204992498"
A Person Goes,Slender2003,Lonely Joy,0.0,"4.417232287573726,2.8391212247893223,-2.236094011481719,0.8641771479590843,2.898626533673486,0.0,2.0654311593793095,2.791122036126394,0.0"
A Pesar de Todo,"La Combinación Vallenata, Binomio de Oro de América, Alex Manga",La Combinación Vallenata,1.0,"3.99437499936711,2.6314984141329605,-2.7122940965387956,0.5727331509388056,1.845839835660655,0.0,3.478842298995293,5.094046191528937,0.1384953102496249"
A Plus,"Zak Downtown, NEM",A Plus,-2.0,"5.002726994321348,3.2736805959305455,-1.267378042866772,0.5503924961149514,2.271802874659268,0.00243650980372443,1.678425728293981,4.949703665040187,-0.2769906204992498"
A Punta de Espada,"Duki, YSY A",Súper Sangre Joven,1.0,"5.204397393312195,3.090199972559807,-1.24248953667912,0.6062441331745868,1.5099177642552448,2.5080216218630925E-4,2.0738443209246427,3.1389529999337866,0.1384953102496249"
A Que No Me Dejas,Alejandro Sanz,Sirope,-2.0,"4.2415838755494395,3.0612293478170587,-1.2684841986973343,1.0561036825821948,1.5272333349462455,0.0,2.0696377401519763,3.316286111118927,-0.2769906204992498"
A Rua,"Pacificadores, Hungria Hip Hop",A Rua,-2.0,"5.744353622868336,2.1631399807918648,-3.697878941569818,1.7974072290100813,1.8319873791078545,2.9473085047148766E-4,1.699458632157314,4.184608064983,-0.2769906204992498"
A Sama De,Tommie Christiaan,Beste Zangers Seizoen 10 (Aflevering 2 - Hoofdartiest Kenny B),-2.0,"4.5278257321816096,3.099856847474056,-3.1304210004913506,0.5189124824995207,1.1843850352644354,0.0,4.00466489557862,3.205143411935634,-0.2769906204992498"
A Side / B Side,Tipling Rock,A Side / B Side,-2.0,"4.8921335497134635,2.7425524756468285,-2.648413597323822,0.4559524552686591,0.8657785345500257,0.15119641549317217,3.0792171255919647,4.011320310906508,-0.2769906204992498"
A Song About Space,Reese Lansangan,"Arigato, Internet!",-2.0,"5.640265675002092,0.6808096814545824,-3.2205727006821796,1.0865682118874502,3.0198355285104896,0.0,2.4398168481466387,4.114232800799791,-0.2769906204992498"
A Teen,V.I.C,A Teen,-2.0,"5.893980047926061,2.5880424770188384,-3.271732407845686,1.2084263291084727,0.5540982621120165,0.0,3.8742608916259558,4.325567835958484,-0.2769906204992498"
A Ti Virgencita,Miriam Solis,Canciones Con Mariachi A La Virgen De Guadalupe,1.0,"4.326155333190763,1.6126981106796492,-2.281446400534774,0.5189124824995207,1.0008399859398296,0.0,3.1675553218179635,4.112244996013646,0.1384953102496249"
A Ti Volvere,Tito Rojas,Condename,-2.0,"5.04175997477119,2.496302165333469,-3.531125950112549,0.444782127856732,1.3263727149306395,0.0,3.356851456587962,3.092849878402468,-0.2769906204992498"
A Travez del Vaso,Imperio Mayor,A Travez del Vaso,-2.0,"4.1895399016163175,2.5059590402477183,-1.7881009001039818,0.3452646654595637,2.195614363618865,0.0,2.6585590483253028,2.613614556100363,-0.2769906204992498"
A Turtle Made It to the Water!,CatDany,A Turtle Made It to the Water!,-2.0,"5.184880903087275,2.0907134189349943,-4.360742823034285,0.6478789898917694,0.9904506435252294,0.01930819089743888,1.762557343747313,4.361104205731868,-0.2769906204992498"
A Vida Toda,Carolina Deslandes,A Vida Toda,-2.0,"5.067781961737751,1.549928423737028,-2.6539443764766335,0.41127114562095085,2.625040516755678,2.3241340895065318E-4,1.9055810900179782,4.46509778243867,-0.2769906204992498"
A Wolf Who Wears Sheeps Clothes,Mac DeMarco,This Old Dog,0.0,"5.386551302078122,2.597699351933088,-2.366896938445713,0.38893049079709674,0.9558195021432285,0.24773736998036658,2.9488131216392994,4.012087533806424,0.0"
A Womans Worth,Alicia Keys,Songs In A Minor,0.0,"4.2415838755494395,1.979659357421126,-2.3016337444425363,1.6044652100767958,1.1532170080206343,0.0,2.082257482469976,2.618671252486174,0.0"
A Ya Lil,Ily,A Ya Lil,-2.0,"4.8661115627469025,2.930861536474692,-1.788653978019263,0.3706517732139433,0.5471720338356163,0.0,2.305206263421307,3.3136357047373988,-0.2769906204992498"
A boba fui eu (Participação especial de Jão) - Ao vivo,LUDMILLA,A boba fui eu (Participação especial de Jão) [Ao vivo],-2.0,"4.6189026865645735,3.5585584059009023,-1.6238367592654779,0.46102987681953506,2.614651174341078,0.0,1.7667639245199798,4.218191503738416,-0.2769906204992498"
"A boba fui eu - Recorded At Mosh Studios, São Paulo",LUDMILLA,Spotify Singles,-2.0,"4.378199307123885,2.2500518550201094,-2.345879977665029,0.33815627528833736,2.5384626633006753,0.0,2.33885890960264,4.639571244633214,-0.2769906204992498"
A côté de toi - Version radio,Les Enfoirés,Le Pari(s) des Enfoirés 2020,5.0,"4.508309241956689,2.1679684182489893,-3.3793060623678715,0.7839538874552446,1.8943234335954564,0.0,2.9151604754579665,4.309421281292069,0.6924765512481245"
A découvert,"Hiro, Ninho",Erratum,5.0,"5.406067792303043,2.6025277893902126,-1.976423930257216,1.350594132532999,1.1393645514678339,0.0,2.263140455694641,3.952069778772082,0.6924765512481245"
A fuego,DrefQuila,Trend,-2.0,"5.386551302078122,1.6996099849078936,-1.8431321526744568,0.6113215547254627,1.170532578711635,0.0,1.4680966896606498,4.0431949350212015,-0.2769906204992498"
A fuego - Bizarrap Remix,DrefQuila,A fuego (Bizarrap Remix),-2.0,"4.937672026904946,1.7672081093076395,-2.9567545350930673,0.466107298370411,2.309897130179469,0.5720945451093001,1.3418992664806513,4.045636098793661,-0.2769906204992498"
A ja sobie gram na gramofonie,"Młynarski-Masecki Jazz Camerata Varsoviensis, Szymon Komasa",Fogg - Pieśniarz Warszawy,9.0,"4.300133346224202,2.245223417562985,-2.840055094968743,0.36963628890376815,3.4111674261271014,0.44490566856267894,3.9247398608979553,4.5967811310788065,1.246457792246624"
A la Gustavo,Hooss,"French Riviera, Vol. 2",-2.0,"4.612397189822933,2.6218415392187113,-2.2277978427525014,0.5839034783507326,1.2536473180284373,0.0,3.1717619025906303,4.5314625632814085,-0.2769906204992498"
A la distancia - Néstor Ló y Los Caminantes,Néstor Ló y Los Caminantes,"Salten, Canten, Griten, Bailen",1.0,"4.7229906344308175,2.7280671632754543,-2.334541880401765,0.33104788511711103,2.69083968538148,0.0,2.8857144100493004,4.029768534272671,0.1384953102496249"
