title,artist,album,language_id,scaled_vectorized_features_str
Sentada Diferente,Jojo Maronttinni,Sentada Diferente,21.0,"6.212749388266433,3.746867466728766,-1.2236848875595605,0.792077761936646,1.315983372516039,9.347616228125172E-4,3.979425410942621,4.5349848138673865,2.9084015152421228"
Sentadinha Descarada,Zé Vaqueiro,Sentadinha Descarada,21.0,"4.508309241956689,4.070372776356121,-1.3484039574554618,0.47524665716198766,1.2363317473374367,0.003544942984873699,4.046730703305287,5.790300973202749,2.9084015152421228"
Sentença,Di Ferrero,Sentença,21.0,"4.117979437458275,3.626156530300648,-1.1564859208529001,0.5107886080181192,0.6545285721198194,0.0,2.275760198012641,3.4520845644040667,2.9084015152421228"
Sentimento Louco - Ao Vivo,Marília Mendonça,Marília Mendonça - Ao Vivo,21.0,"4.3847048038655245,3.486131844044032,-1.313283509835108,0.6966222367801784,0.5887294034940176,0.0,2.149562774832642,5.164839940930282,2.9084015152421228"
Sentimento Seu Nenhum,DJ Lucas Beat,Sentimento Seu Nenhum,21.0,"5.60773819129389,4.292480899383857,-0.9501878584530283,2.1122073651643896,0.5506351479738164,0.0,3.5503541721306258,4.535507920390057,2.9084015152421228"
Senyum (feat. Najwa) - Remastered,Malique,TKO : Pejamkan Mata,20.0,"5.86145256421786,3.5585584059009023,-2.123266116764363,2.4371623444204493,0.938503931452228,4.1579014260622346E-4,2.4187839442833052,3.104776707119344,2.769906204992498"
Senyuman Raya,"Sufi Rashid, Ara Johari, Usop, LOCA B",Senyuman Raya,20.0,"3.8317375808261036,4.640128396296835,-1.3998402035766093,1.9294201893328558,0.67530725694902,0.0,3.491462041313293,3.490375961863513,2.769906204992498"
Separadas,Maria Campos,Separadas,21.0,"3.3958692991362076,4.084858088727494,-1.2073690890587665,1.4826070928557733,0.6995490559164208,2.702125128239462E-4,2.8773012485039673,5.859943888254218,2.9084015152421228"
Separuhku,Nano,Separuhku,20.0,"4.144001424424836,2.336963729248354,-1.9031411064824624,0.25793301478449754,0.7688113386804228,3.044360257903061E-5,3.1801750641359634,5.301614859724405,2.769906204992498"
Seqüência de Vapo Vapo,Biu do Piseiro,Sequência do Vapo Vapo,21.0,"4.2415838755494395,3.9303480900995043,-2.001865514360149,0.7453654836685875,1.1982374918172356,2.2679462323975826E-5,3.411537006632628,3.9540227097900504,2.9084015152421228"
Serenata - Ao Vivo,Marília Mendonça,"Todos Os Cantos, Vol. 2 (ao Vivo)",21.0,"4.625408183306213,3.43301903201566,-1.5737832079325331,0.9098739419169678,0.35670075623461056,0.0,3.1254895140912975,4.596816004846984,2.9084015152421228"
Serias Tu,Força Suprema,E a União Fez a Força,21.0,"4.872617059488543,3.500617156415406,-1.794461296129715,3.1175368322378247,1.111659638362233,0.0,2.2336943902859745,3.4503757497633445,2.9084015152421228"
Seribu Racun,Barasuara,Pikiran dan Perjalanan,20.0,"3.5975396981270555,4.118657150927367,-1.1910532905579725,0.37268274183429373,0.003463114138200103,0.056187857108949114,2.0401916747433098,4.396047721446227,2.769906204992498"
Seru Hari Lebaran,"Syamel, Ernie Zakri",Seru Hari Lebaran,20.0,"4.3586828168989635,3.051572472902809,-2.418609723524501,0.37877564769534483,0.505614664177215,3.4734311667350366E-4,2.536568205917971,4.675002993102065,2.769906204992498"
Será que Dá Certo,"Vitor Fernandes, João Gomes",Diferente de Tudo,21.0,"4.3456718234156835,4.0269168392419985,-1.1374047327757002,0.6681886760952732,1.5722538187428468,0.0,3.5629739144486257,5.161352564112482,2.9084015152421228"
Ses Etme,Athena,Altüst,14.0,"3.812221090601183,3.2302246588164234,-2.019564007649146,0.3736982261444689,0.18458398356606548,0.7100101943767207,2.8730946677313005,3.837997683061838,1.9389343434947484"
Sesinde Aşk Var,Yalın,Bayıla Bayıla,14.0,"3.480440756777531,2.863263412074946,-2.3475392114108726,1.360748975634751,1.0978071818094326,1.7060676613080914E-4,2.7426906637786352,5.865488817394521,1.9389343434947484"
Sesuci Lebaran,Dato Sri Siti Nurhaliza,Anugerah Aidilfitri,20.0,"4.026902483075311,4.4711330852974704,-1.9191803660256161,0.477277625782338,1.845839835660655,6.538223372677715E-4,4.0383175417599535,5.758461222856232,2.769906204992498"
Setahun Sekali,Amy Mastura,Satu Hari Di Hari Raya,20.0,"4.853100569263622,3.5054455938725306,-1.5898224674756867,0.3026143244322058,0.1960122602221258,4.270277140280133E-5,4.04252412253262,4.323091798417846,2.769906204992498"
Setelit Lentää,Sampsa Astala,Setelit Lentää,8.0,"4.013891489592031,3.795151841300013,-1.4894388258521567,0.3371407909781622,0.03947950117548118,0.0,2.9782591870479656,4.604662602687035,1.107962481996999"
Setiaku,Hez Hazmi,Setiaku (Single),20.0,"3.974858509142189,4.065544338898996,-1.5076903970564348,0.3909614594174471,0.3497745279582104,0.0,2.359891813465973,4.53229953371768,2.769906204992498"
Seu Bebê Tá Bebo - Ao Vivo,Os Barões Da Pisadinha,"Da Roça Pra Cidade (Ao Vivo), Vol. 03",21.0,"4.3326608299324025,4.596672459182712,-0.7873064124027275,0.6316312409289664,1.644979215645049,0.0,3.4241567489506273,6.003240201697629,2.9084015152421228"
Seu Crime,Pabllo Vittar,Não Para Não,21.0,"5.126331432412512,3.220567783902174,-1.4421506640956177,0.927137175189946,0.32691797464608974,1.3689405186543969E-5,2.7174511791426355,4.430921489624228,2.9084015152421228"
Seu Jeito,Mc Duda,Seu Jeito,21.0,"5.262946863986958,2.192110605534613,-1.6064148049341216,0.6356931781696672,1.146290779744234,0.0,2.9025407331399666,5.370420804339604,2.9084015152421228"
Seu Polícia - Ao Vivo,Zé Neto & Cristiano,Ao Vivo Em São José do Rio Preto,21.0,"4.469276261506848,4.239368087355485,-1.1595278493869463,0.4986027962960169,1.250184203890237,0.0,1.7667639245199798,4.883408631733805,2.9084015152421228"
Seuraavana lankulla (feat. Pikku G),Arttu Wiskari,Suomen muotoisen pilven alla,8.0,"4.4367487777986465,3.3992199698157872,-2.014309767453975,1.513071622161029,1.544548905637246,0.0,2.3556852326933067,4.741367773944803,1.107962481996999"
Sevdam Tek Nefes,Tarkan,10,14.0,"4.931166530163305,4.224882774984111,-1.0256829938889063,0.7473964522889378,0.028120486802184836,7.355501294262429E-5,3.827988503126623,4.010971573224728,1.9389343434947484"
Sevdanın Tadı,Murat Dalkılıç,"Yıldız Tilbenin Yıldızlı Şarkıları, Vol. 1",14.0,"3.9098035417257866,3.3074796581304184,-2.259876361838809,0.9190133007085444,0.044674172382781326,1.0369213630106064E-5,2.456643171237305,6.069325992394943,1.9389343434947484"
Seven Doors,ZAQ,トリニティセブン オープニング・ソング「Seven Doors」,16.0,"3.8772760580175856,4.587015584268463,-0.7516328868670928,0.618429944896689,0.01915102118424657,0.0,2.6417327252346365,3.538397140644622,2.215924963993998"
Seviyorsun,Hande Yener,"Hepsi Hit, Vol. 1",14.0,"3.922814535209067,4.176598400412864,-1.3782701648806441,0.8225422912419017,0.6233605448760186,0.0,3.3105790680886287,6.484777192699481,1.9389343434947484"
"Sevişelim mi, Dövüşelim mi ? (Lux Edition)",Kendi,"Sevişelim mi, Dövüşelim mi ?",14.0,"4.9441775236465855,4.277995587012483,-2.267895991610386,0.3818221006258704,0.05437089196974161,8.734657786936635E-5,3.693377918401291,4.4651326562068485,1.9389343434947484"
Sevişmemiz Olay,"EDIS, Yasemin Mori",An,14.0,"4.7229906344308175,3.684097779786145,-1.4828018908687828,0.3655743516630674,0.13263727149306395,0.0,2.6964182752793024,3.8376489453800575,1.9389343434947484"
Sevmedim Deme,"Kurtuluş Kuş, Burak Bulut",Sevmedim Deme,14.0,"4.24808937229108,3.3992199698157872,-2.1077799351364908,1.9497298755363595,0.6995490559164208,0.0,3.108663191000631,5.9304237737419605,1.9389343434947484"
Sevmek Gerekli,Ceylan Ertem,Yine De Amin,14.0,"4.2155618885828785,3.186768721702301,-1.9880385664781202,0.5118040923282944,0.872704762826426,0.002216866362298538,2.814202536913968,4.114023558190723,1.9389343434947484"
Sevmek Yok,"Emrah Karaduman, Aleyna Tilki",BombarDuman,14.0,"4.6839576539809755,4.4373340230975975,-0.9761825204712427,0.6133525233458131,0.0018908603194572563,0.030596842189327747,2.5113287212819713,4.463284346493414,1.9389343434947484"
Sevmek Zamanı - Live,Oya & Bora,Sevmek Zamanı,14.0,"3.565012214418854,3.35093559524454,-1.5715708962714086,0.4041627554497245,2.1748356787896648,0.0,2.9403999600939663,3.606645104968972,1.9389343434947484"
Sevmekten Anladığım,"Işın Karaca, Sefa Cheshmberah",Sevmekten Anladığım,14.0,"3.7211441362182196,3.650298717586272,-1.4648268586221451,0.4163485671718268,0.5887294034940176,0.0,1.9644732208353108,5.160585341212566,1.9389343434947484"
Sewu Kutho,Didi Kempot,Lagu-Lagu Terbaik Campursari,20.0,"4.2806168559992805,3.3654209076159143,-1.567975889822081,0.2691033421964246,0.8830941052410263,8.683577916837592E-4,3.3484382950426284,4.813172862623309,2.769906204992498"
Seçin,Ayben,Seçin,14.0,"5.145847922637434,3.490960281501157,-0.9324893651640312,0.5869499312812582,0.3809425552020113,0.0,1.4049979780706507,4.7080284515666335,1.9389343434947484"
"Shakalaka (Steve Aoki, Deorro, MAKJ & Max Styler)",Steve Aoki,"Shakalaka (Steve Aoki, Deorro, MAKJ & Max Styler) (feat. Max Styler)",25.0,"2.93397903047975,4.664270583582458,-0.5699467916972326,1.350594132532999,0.08138318224770241,0.7457661034460519,2.01495219010731,3.8177011499822404,3.462382756240622"
Shalaa Balahon,Fawaz Ben Awad,Shalaa Balahon,25.0,"5.705320642418494,3.075714660188433,-1.7739974132643122,1.6653942686873071,0.4086474683076121,4.336680971408891E-5,1.9770929631533105,4.25512282423892,3.462382756240622"
Shotgun,George Ezra,Staying at Tamaras,25.0,"4.378199307123885,3.548901530986653,-1.3088588865128588,0.4640763297500605,0.9904506435252294,0.0,3.1717619025906303,4.03642942399467,3.462382756240622"
Show Completo - Ao Vivo,Maiara & Maraisa,Ao Vivo Em Goiânia,21.0,"4.2415838755494395,4.529074334782966,-0.6050672393175862,2.2442203254871638,1.6345898732304485,0.0,3.1549355794999636,5.367840145494432,2.9084015152421228"
Show De Recaída - Ao Vivo Em Uberlândia / 2018,Bruno & Marrone,Studio Bar (Ao Vivo Em Uberlândia / 2018 / Vol. 2),21.0,"5.093803948704312,3.650298717586272,-1.1562093818952595,0.35541950856131554,0.8934834476556266,0.0,3.3231988104066286,4.010029981483922,2.9084015152421228"
Shree Hanuman Chalisa,Hariharan,Shree Hanuman Chalisa (Hanuman Ashtak),25.0,"3.8317375808261036,4.273167149555358,-0.9402324559779675,0.35541950856131554,1.8873972053190562,0.0,3.49566862208596,3.1738616418799666,3.462382756240622"
Shukar,Andra,Iubirea schimbă tot,11.0,"4.469276261506848,3.1433127845881788,-1.4822488129535019,0.8662081165794348,0.5090777783154151,0.0,2.780549890732635,3.487167575191137,1.5234484127458738"
Shôko,AXXIS,Shôko,18.0,"3.6951221492516586,4.504932147497343,-1.507137319141154,0.3676053202834178,0.0021956143636188653,0.19665749988132192,2.801582794595968,4.4638772005524405,2.492915584493248"
Siapkah Kau Tuk Jatuh Cinta Lagi,Hivi!,Siapkah Kau Tuk Jatuh Cinta Lagi,20.0,"4.1114739407166345,3.4040484072729122,-1.566869733991519,0.41127114562095085,0.9800613011106291,0.0,3.7859226953999565,4.950261645331035,2.769906204992498"
Sielu,"Sliki, Hamuelos",Sielu,8.0,"4.612397189822933,4.084858088727494,-1.7175834659056342,0.4762621414721628,0.8346105073062248,5.874185061390135E-5,2.376718136556639,4.673259304693165,1.107962481996999"
Sierralla Nevadaan,Portion Boys,Sierralla Nevadaan,8.0,"4.326155333190763,4.220054337526986,-1.6384933240204287,0.5981202586931853,0.06960859417782207,0.00167031175223876,2.6543524675526364,5.02088102589149,1.107962481996999"
Sigilo Perigoso,"Anderson Neiff, Danilo Chatinho, Mc Laranjinha, John Johnis",Sigilo Perigoso,21.0,"5.165364412862354,4.4807899602117205,-0.7668425295373247,3.3815627528833736,0.3878687834784115,4.627836230973445E-5,2.9572262831846325,5.228868179305094,2.9084015152421228"
Signala,Tønes,Sesong Fire,25.0,"3.8252320840844636,2.399733416190975,-2.7070398563436244,1.117032741192706,0.14406554814912428,5.363386360399688E-5,2.469262913555305,5.593891910824241,3.462382756240622"
Signály,"ESO, Eliška Rusková, Mark Voss",Signály,12.0,"4.2285728820661586,4.461476210383221,-1.450723371782476,0.7291177347057844,0.8830941052410263,0.0,3.053977640955965,3.3124848703875247,1.6619437229954985"
Sihirbaz,Diablo 63,Sihirbaz,14.0,"5.380045805336482,3.7903234038428884,-1.3163254383691545,0.9190133007085444,0.6025818600468179,0.0018490912975854166,3.1675553218179635,3.4878301767865194,1.9389343434947484"
Siivet,"Teflon Brothers, Aku Hirviniemi",Circus,8.0,"4.365188313640604,3.7710096540143896,-1.3069231138093749,1.7872523859083294,0.030683191264452913,9.858414929115619E-6,2.4398168481466387,4.326823291612892,1.107962481996999"
Sikelela,"Duncan, Thee Legacy",Sikelela,20.0,"3.942331025433988,4.055887463984746,-1.4515529886553973,1.6653942686873071,2.5072946360568746,0.0,2.6964182752793024,3.0368077329404186,2.769906204992498"
Silêncio - Ao Vivo,Marília Mendonça,Marília Mendonça - Ao Vivo,21.0,"3.864265064534305,4.364907461240727,-0.9991352539554107,1.4622974066522696,2.0951840536110624,7.049022073668161E-6,1.993919286243977,6.4098683386531325,2.9084015152421228"
"Sim, Senhora","Duda, Israel Novaes","Sim, Senhora",21.0,"5.230419380278756,3.6696124674147708,-1.0325964678299209,0.5392221687030244,0.2521147092609675,8.88789739723377E-6,2.734277502233302,3.6971425333908874,2.9084015152421228"
Simtaangaran,"Bamba Bakya, Vipin Aneja, Aparna Narayanan",Simtaangaran,25.0,"5.269452360728598,2.897062474274819,-2.198761252200241,1.1474972704979616,0.7030121700546209,1.9665749988132195E-5,3.516701525949293,4.255366940616167,3.462382756240622"
Sinceramente (feat. Gusttavo Lima) - Ao Vivo,Solange Almeida,Sentimento de Mulher (Ao Vivo) [Deluxe],21.0,"4.501803745215049,4.5483880846114655,-1.056655357144651,0.49250989043496585,0.39133189761661163,0.0,3.49566862208596,3.212466903253015,2.9084015152421228"
Single Pasanga,"Hiphop Tamizha, Kaka Balachandar, Gana Ulagam Dharani, Arivu",Natpe Thunai (Original Motion Picture Soundtrack),20.0,"4.898639046455104,4.321451524126605,-0.9037293135694111,2.1122073651643896,0.7272539690220216,0.0,3.6344857875839582,4.814079580595937,2.769906204992498"
Sinto sua falta - Ao vivo,Ferrugem,"Prazer, eu sou Ferrugem (Ao vivo)",21.0,"3.565012214418854,3.104685284931181,-1.816860951698602,0.4224414730328779,2.5834831470972768,0.0,2.8099959561413015,5.019346580091657,2.9084015152421228"
Sinulog,Dandin Ranillo,Re-issue series: cebu,25.0,"5.3475183216282804,2.9212046615604423,-2.339519581639296,1.3201296032277434,0.06926228276400206,0.0,2.738484083005969,5.064403488577636,3.462382756240622"
"Sinulog, Ishagit Ug Kusug",Dandin Ranillo,Fiesta,25.0,"4.4627707647652075,4.722211833067955,-2.1597692591729194,0.6478789898917694,1.1566801221588345,0.0,1.0348188700759882,5.018544483423563,3.462382756240622"
Sinuna olisin hiljaa,Ufo Mustonen,Sinuna olisin hiljaa,8.0,"4.052924470041872,3.27850903338767,-2.110268785755256,0.3604969301121914,1.0943440676712326,0.006282824022182492,4.04252412253262,5.539732948843803,1.107962481996999"
Sistemul Lamborghini,Tzanca Uraganu,Regele Manelelor,11.0,"4.6709466604976955,4.63529995883971,-1.877146444464248,0.7951242148671716,0.33869256271597004,2.0125468819023595,3.78171611462729,5.5773617447078685,1.5234484127458738"
Sit Mennää,Teflon Brothers,Circus,8.0,"4.170023411391397,4.3600790237836025,-0.9958167864637238,0.910889426227143,0.04086474683076122,0.0,3.7648897915366235,4.88159519578855,1.107962481996999"
Sit ku mä oon vapaa,SANNI,TOP 10,8.0,"4.5278257321816096,3.3799062199872885,-1.1979667644989869,0.29144399702027873,0.056795071866481694,1.0369213630106064E-4,2.801582794595968,4.672875693243206,1.107962481996999"
Siti Bilang Cuti,Danial Zaini,Siti Bilang Cuti,25.0,"3.200704396887,4.297309336840981,-2.2419013295921713,0.39400791234797267,0.11774588069880351,0.0,3.243273775725963,5.827825147762279,3.462382756240622"
Siz Hepiniz Ben Tek (feat. Aynur Aydin),"Catwork, Aynur Aydın",Siz Hepiniz Ben Tek (feat. Aynur Aydin),14.0,"5.770375609834897,3.6213280928435236,-1.8082882440117438,0.9738494534580046,0.23964749836344712,2.0636267520014042E-5,3.3694711989059614,4.395385119850845,1.9389343434947484"
Sjúkir Í Mig (feat. Emmsjé Gauti),"JóiPé, Króli",Afsakið Hlé,12.0,"5.093803948704312,3.534416218615279,-2.2748094655514004,1.1271875842944579,0.12397948614756368,2.0789507130311174E-5,3.9415661839886216,5.578826442971344,1.6619437229954985"
Skeem,"BosPianii, C_MeSoul, Aubs, Sayfar, Q-LV, NANA",Skeem,20.0,"5.34101282488664,3.6744409048718953,-2.2004204859460845,0.44376664354655687,0.29678888164374884,2.850256751526692,2.6711787906433027,3.9068036276770357,2.769906204992498"
Skitne lægs,Ezzari,Skitne lægs,25.0,"5.497144746686006,4.109000276013118,-1.5381096823968987,4.437666435465569,0.7861269093714234,0.0,3.474635718222627,4.402638863631869,3.462382756240622"
Sladké Mámení,Helena Vondráčková,Best Of The Best,12.0,"4.098462947233354,3.408876844730037,-1.4454691315873047,0.4234569573430531,2.188688135342465,1.0675692850700332E-4,3.1254895140912975,4.186491248464612,1.6619437229954985"
Sladké mámení,Helena Vondráčková,Best Of The Best,12.0,"4.098462947233354,3.408876844730037,-1.4454691315873047,0.4234569573430531,2.188688135342465,1.0675692850700332E-4,3.1254895140912975,4.186491248464612,1.6619437229954985"
Slalu Mengalah,Seventeen,5ang Juara,20.0,"3.682111155768378,3.3992199698157872,-1.2718026661890214,0.2924594813304539,1.4683603945968435,0.0,2.1453561940599752,5.124944350134647,2.769906204992498"
Slađana,Senidah,Slađana,18.0,"4.443254274540287,3.490960281501157,-1.989421261266323,1.4521425635505176,0.4605941803806137,2.599965388041373E-4,1.7877968283833128,5.33505880340711,2.492915584493248"
Sleðalestin,"Ingi Bauer, Luigi",Sleðalestin,14.0,"4.9962214975797075,2.732895600732579,-1.4825253519111423,1.6146200531785477,0.7861269093714234,6.180664281984402E-5,3.668138433765291,4.894254373637164,1.9389343434947484"
"Slibuju, Že Nebudu Pít",Rybičky 48,Pořád Nás To Baví,12.0,"3.818726587342823,4.205569025155612,-1.373569002600754,0.3483111183900892,0.07757375669568231,0.0,2.3556852326933067,4.882222923615753,1.6619437229954985"
"Slibuju, že nebudu pít",Rybičky 48,Pořád nás to baví,12.0,"3.818726587342823,4.200740587698488,-1.373569002600754,0.3452646654595637,0.07757375669568231,0.0,2.444023428919305,4.882222923615753,1.6619437229954985"
Slippin,"Jaded, Black Caviar, Antony & Cleopatra",Slippin,25.0,"5.497144746686006,4.041402151613372,-0.8110887627598172,0.5859344469710831,0.06476023438434193,0.3192491881190291,2.4734694943279716,4.3937111789783,3.462382756240622"
Snjókast,"24/7, Drengur",FM 24/7,12.0,"5.425584282527963,3.828950903499886,-2.1462188502485313,2.010658934146871,0.11012702959476328,7.866299995252877E-4,3.4325699104959604,2.929047789270392,1.6619437229954985"
Snjókorn falla,Laddi,Jóla hvað?,12.0,"5.360529315111561,2.9984596608744374,-1.9288592295430362,0.314800136154308,1.6726841287506498,6.129584411885358E-6,3.823781922353956,3.5634365061964273,1.6619437229954985"
