title,artist,album,language_id,scaled_vectorized_features_str
Ngaqonywa (Remix) (feat. DJ Tira),Aubrey Qwana,Ngaqonywa (Remix) (feat. DJ Tira),9.0,"3.7471661231847806,0.7628931182257023,-7.767149703250933,2.8433560684905244,0.8484629638590252,0.0,3.028738156319965,6.761849280873708,1.246457792246624"
Nghe Em,Thịnh Suy,Nghe Em,-2.0,"3.7471661231847806,0.8691187422824457,-3.9379147568018404,0.32190852632553435,3.1445076374856935,0.0,1.6826323090666475,4.5291957683498385,-0.2769906204992498"
Ngiyathandaza,"Sands, Tsepo Tshola",Ngiyathandaza,-2.0,"3.838243077567744,1.7189237347363924,-2.629885487161903,0.31073819891360727,2.271802874659268,0.0,0.5805081466279934,4.5268940996500895,-0.2769906204992498"
Nham Mat Thay Mua He OST - Original,Nguyen Ha,Nham Mat Thay Mua He OST (Original),-2.0,"3.5259792339690126,1.3954184251090376,-2.332882646655922,0.28332012253887723,3.2137699202496957,0.012821047394860209,1.2577676510273188,3.6606994456448754,-0.2769906204992498"
Nho Nguoi Yeu,"Dan Nguyen, Hoang Thuc Linh",100 Phan Tram,-2.0,"2.93397903047975,2.0713996691064955,-1.6863345636922487,0.2782427009880013,3.1722125505912944,1.8082274015061808E-5,1.7835902476106462,4.6048369715279245,-0.2769906204992498"
Nhu canh vac bay,Hong Nhung,Nhu Canh Vac Bay,-2.0,"2.3940228009236098,1.2264231141096733,-2.681598272240691,0.30464529305255617,2.999056843681289,2.8502567515266917E-5,0.7403582159893248,5.915741917339022,-0.2769906204992498"
Nic tu po mnie,Kortez,Mój dom,9.0,"2.6282206836226587,1.651325610336647,-3.309065167127164,0.3503420870104396,2.711618370210681,0.11799449992879314,0.7445647967619914,3.999567851030521,1.246457792246624"
Nica Libres At Dusk,Ben Howard,Nica Libres At Dusk,-2.0,"2.9469900239630307,2.0569143567351214,-3.5377628850959226,0.314800136154308,2.631966745032078,2.0023309078825506,1.4975427550693161,5.163514737739517,-0.2769906204992498"
Nicaragua Nicaragüita,"Calos Mejia Godoy, Los Palacaguita",Abril en Managua (En Vivo) [Vol. 2],1.0,"2.6282206836226587,1.265050613766671,-4.617094436767102,0.48235504733321394,2.050163569814461,0.0,1.7877968283833128,3.247654535344619,0.1384953102496249"
"Nicaragua, Nicaraguita","Carlos Mejía Godoy, Los De Palacagüina",Aromas de Libertad (Son Tus Perjumenes Mujer),-2.0,"2.7583306184554637,1.1298543649671795,-3.667736195186995,0.40111630251919894,1.7315570691000515,1.021597401980893E-5,1.16942945480132,3.3936361289377355,-0.2769906204992498"
Nicaragua. Himno Sandinista Socialdemócrata Revolucionario De Izquierda (Musica Revolucionaria Latin America),Latin Music History Center,Communist and Socialist Hymns. Left Wing Songs Canciones,1.0,"3.870770561275945,0.9415453041393161,-4.8997172514757725,0.6600648016138717,2.9471101316082877,0.0,1.9266139938813114,3.732574281859738,0.1384953102496249"
Nico del Caño Trap,Simonelmono,Nico del Caño Trap,1.0,"4.4627707647652075,2.6701259137899584,-3.8881377444265364,1.0662585256839465,3.123728952656493,0.9603015578620395,1.2409413279366523,4.523720586745893,0.1384953102496249"
Nicotine,ChefSpecial,Amigo,-2.0,"3.7016276459932986,1.453359674594534,-2.621036240517405,0.30464529305255617,2.212929934309866,5.210146750102554E-6,1.863515282291312,3.1226320764264814,-0.2769906204992498"
Nida,"Deeperise, Burak Akyol",Nida,-2.0,"4.2676058625160005,2.9453468488460657,-2.427458970169,0.2792581852981765,2.6735241146904793,0.157836798606048,0.7403582159893248,3.313565957201043,-0.2769906204992498"
Nidoje,Baltasis Kiras,Tekančiom Upėm,-2.0,"4.2806168559992805,0.8498049924539468,-4.323133524795166,0.30566077736273134,1.7107783842708508,0.6078504541786314,1.1231570663019872,4.357721450218602,-0.2769906204992498"
Nie chcę cię (#FlumeSounds),CatchUp,Nie chcę cię (#FlumeSounds),9.0,"2.2899348530573658,1.8830906082786323,-3.0928117022522317,0.46813826699076133,1.516843992531645,0.046431601920031595,0.23304457480573065,2.720467781797762,1.246457792246624"
Nie chcę zmieniać nic,Leski,Nie chcę zmieniać nic,9.0,"4.365188313640604,0.4925006206267192,-5.768602656382471,0.4975873119858418,3.082171582998092,0.008581418176639502,1.1189504855293206,3.8366724798710736,1.246457792246624"
Nie wieder,Faber,I fucking love my life,-2.0,"2.771341611938744,1.4726734244230328,-2.7136767913269986,0.34323369683921323,2.0363111132616605,1.0624612980601289E-4,1.0306122893033216,4.429631160201643,-0.2769906204992498"
Niemożliwe,Kwiat Jabłoni,Niemożliwe,9.0,"4.3847048038655245,1.279535926138045,-3.9890744639653475,0.34424918114938846,2.9817412729902886,0.016498798041991423,0.37144108222646244,3.9414332794777915,1.246457792246624"
Niet Safe,Snelle,Beetje Bij Beetje (Nog Een Beetje),-2.0,"3.330814331719805,1.8010071715075124,-2.9802603464925164,0.7138854700531566,2.0467004556762607,8.479258436441412E-4,0.8076635083519907,3.1170522735180013,-0.2769906204992498"
Niet Voor Het Laatst,Rob De Nijs,Niet voor het Laatst,-2.0,"3.233231880595201,1.4775018618801576,-3.065710884403455,0.37471371045464413,2.909015876088086,0.0,1.1988755202099861,3.1882993819056598,-0.2769906204992498"
Night 13,Auri,Night 13,0.0,"3.376352808911287,1.554756861194153,-3.1824103245277793,0.3351098223578118,1.7973562377258534,4.556324412834783E-4,1.9392337361993113,3.9056876670953398,0.0"
Night Light,守夜人,使者,0.0,"3.916309038467427,1.231251551566798,-3.8472099786957306,0.3178465890848336,2.957499474022888,0.10267053889907975,0.5089962734926609,5.055440930155889,0.0"
Night Raid,Nick Cave & The Bad Seeds,Ghosteen,-2.0,"2.0947699508081588,1.4195606123946611,-3.3228921150091932,0.3665898359732426,2.891700305397086,0.8530338306540457,0.3609246302947959,4.033674396308608,-0.2769906204992498"
Night Terrors,Leonie Kingdom,Night Terrors,-2.0,"3.591034201385415,1.2747074886809204,-3.2045334411390254,0.30769174598308174,2.379159412943471,1.4966401939020083E-4,0.5426489196739938,5.014429378778559,-0.2769906204992498"
Nightshade,"The Lumineers, Game of Thrones",Nightshade [from For The Throne (Music Inspired by the HBO Series Game of Thrones)],-2.0,"4.5798697061147315,1.4968156117086564,-2.528395689707811,0.35338853994096514,3.3176633443956987,0.0011544050642384091,1.7162849552479802,3.9488613920997064,-0.2769906204992498"
Niin pyörii maa,Kasper,Niin pyörii maa,8.0,"3.5715177111604945,1.4581881120516589,-3.150608344399113,0.2934749656406291,2.68045034296688,0.020278708429320724,0.6562266005359925,2.160987918918075,1.107962481996999"
Nina,Electric Fields,Inma,-2.0,"3.6300671818352566,2.177625293163239,-2.103355311814241,0.3290169164967606,2.870921620567885,0.0,0.6898792467173255,3.4136536718719084,-0.2769906204992498"
Nindiya Re,"Aashran Mahajan, Avani Kamdar",Nindiya Re,-2.0,"2.556660219464616,1.0670846780245582,-4.046594567154587,0.271134310816775,2.9436470174700875,0.014149124017435368,0.21201167094239756,3.059684924865188,-0.2769906204992498"
Nine,Sleeping At Last,Atlas: Enneagram,-2.0,"2.3940228009236098,0.41234855883844923,-4.486568048760748,0.5026647335367177,3.1929912354204952,0.0,0.8539358968513237,3.7175436877750183,-0.2769906204992498"
Nine Million Bicycles,Katie Melua,Piece by Piece,0.0,"3.7016276459932986,1.2553937388524217,-4.06180420982482,0.3087072302932569,2.0259217708470603,0.038003423353689225,1.4723032704333163,2.8622296494413404,0.0"
Nineteen,Hayley Williams,Tegan And Sara Present The Con X: Covers,-2.0,"1.7694951137261465,0.622868431969086,-3.3676914261469673,0.33104788511711103,2.870921620567885,1.3485085706147788E-4,0.7782174429433244,6.061270151945824,-0.2769906204992498"
Ninna nanna,Coez,È sempre bello,6.0,"3.948836522175628,1.6126981106796492,-2.8502870364014443,0.4376737376855057,3.2380117192170963,0.0,1.3461058472533178,4.455821360103322,0.8309718614977493"
Nins a Tobogans,Joan Miquel Oliver,Atlantis,-2.0,"3.2657593643034026,2.4866452904192196,-4.46361531527658,0.7737990443534927,1.9254914608392575,0.09705175318818483,2.4061642019653053,4.2484619345169214,-0.2769906204992498"
Ninsiste pas,Camille Lellouche,Ninsiste pas,-2.0,"4.124484934199915,1.245736863938172,-2.5444349492509644,0.7473964522889378,2.8189749084948836,0.0,1.699458632157314,3.4663130618206917,-0.2769906204992498"
Nit Nit,Jasleen Royal,Nit Nit,-2.0,"2.875429559804988,1.9893162323353755,-2.9520533728131775,0.3828375849360456,2.7046921419342804,0.12105929213473582,0.9885464815766553,6.138445800923743,-0.2769906204992498"
Niña Bonita - Acústico,Dstance,Niña Bonita (Acústico),1.0,"4.879122556230183,1.0332856158246855,-2.8132308160776067,0.37572919476481925,3.120265838518293,7.3044214241633856E-6,1.8845481861546451,4.117720177617592,0.1384953102496249"
Niña Camba,Vero Pérez & Jorge Villanueva,Saudade,1.0,"3.6040451948686956,1.1974524893669252,-2.3511342178602,0.43361180044480496,3.123728952656493,0.0,2.3346523288299736,4.705587287794172,0.1384953102496249"
Niña de las Dunas,María José Llergo,Niña de las Dunas,1.0,"3.2852758545283236,0.9222315543108174,-3.6859877663912735,0.48743246888408986,3.064856012307091,2.4314018167145255E-4,0.7824240237159911,3.9669957515522674,0.1384953102496249"
No Ai Do Ca The Gioi,"JUUN D, RTee",Nợ Ai Đó Cả Thế Giới,-2.0,"4.7360016279140975,1.6078696732225246,-3.2523746808108456,0.7179474072938573,2.9505732457464875,0.0,2.2294878095133077,3.8366724798710736,-0.2769906204992498"
No Borders,Malika Zarra,Berber Taxi,-2.0,"3.9098035417257866,1.0863984278530572,-3.742678252707592,0.5564854019760026,2.9436470174700875,9.500855838422306E-4,2.0107456093346436,5.1092511544545465,-0.2769906204992498"
No Choir,Florence + The Machine,High As Hope,-2.0,"2.608704193397738,1.4099037374804118,-2.326798789587829,1.5638458376697884,3.1826018930058946,1.6958516872882825E-5,1.2577676510273188,3.0948376831886137,-0.2769906204992498"
No Cuentes Conmigo,"Alfred García, Carlos Sadness",1016,1.0,"2.5111217422731342,1.5306146739085293,-2.6224189353056078,0.6681886760952732,2.001679971879659,0.0,0.9170346084413228,2.022120574033271,0.1384953102496249"
No Deja de Sonar,No Te Va Gustar,Suenan las Alarmas,1.0,"3.99437499936711,1.583727485936901,-3.0471827742415365,0.2883975440897532,1.4233399108002422,8.1216993457481E-4,0.8413161545333238,2.860381339727906,0.1384953102496249"
No Easy Way (Acoustic),Em Rossi,No Easy Way (Acoustic),-2.0,"4.117979437458275,1.3616193629091649,-1.7410892773050834,0.2691033421964246,2.722007712625281,0.0,1.5059559166146494,3.6607343194130535,-0.2769906204992498"
No Estoy Loco,Wason Brazoban,No Estoy Loco,-2.0,"4.3196498364491225,1.5933843608511504,-3.36907412093517,0.5016492492265425,2.4865159512276738,0.0,2.0443982555159765,2.8658216475636746,-0.2769906204992498"
No Fixed Abode,Mitch James,No Fixed Abode,-2.0,"4.482287254990128,1.5306146739085293,-2.110268785755256,0.6468635055815943,2.8743847347060854,0.0,1.972886382380644,3.144079443855953,-0.2769906204992498"
No Flowers,Dallas Tamaira,No Flowers,-2.0,"4.0594299667835125,1.8927474831928817,-2.19820817428496,0.4813395630230387,2.7150814843488806,2.8451487645167874E-4,1.3923782357526509,4.882711156370245,-0.2769906204992498"
No Fue,"Chita, CA7RIEL",No Fue,-2.0,"4.378199307123885,0.8884324921109444,-4.093053112038205,2.518401089234464,1.7073152701326508,0.003355947465507234,1.4807164319786497,2.6795957254931437,-0.2769906204992498"
No Good At All,Lucy Rose,No Good At All,-2.0,"4.2806168559992805,1.390589987651913,-4.079502703113817,0.2944904499508043,2.3653069563906706,0.13229686355652565,1.863515282291312,6.106571176809049,-0.2769906204992498"
No Hay Tanto Pan,Sílvia Pérez Cruz,Domus,-2.0,"2.6021986966560977,0.9077462419394433,-2.715336025072842,0.3919769437276223,3.1722125505912944,0.044848125946961206,0.694085827489992,4.062759118969061,-0.2769906204992498"
No Horizon,Penny Police,No Horizon,-2.0,"4.235078378807799,1.4678449869659083,-2.9227402433032763,0.5442995902539004,2.396474983634471,0.0028604727255465002,0.694085827489992,4.459796969675614,-0.2769906204992498"
No Less,"SG Lewis, Louis Mattrs",No Less,-2.0,"3.6235616850936165,1.3278203007092921,-3.7772456224126643,1.1271875842944579,0.8207580507534243,1.3638325316444922E-5,0.8286964122153239,3.2135131162983552,-0.2769906204992498"
No Longer,NCT 127,NCT #127 Regular-Irregular - The 1st Album,-2.0,"3.6951221492516586,1.6996099849078936,-2.2333286219053137,0.2944904499508043,2.718544598487081,0.0,0.9843399008039888,2.7870418052495682,-0.2769906204992498"
No Me Dejes Solo,Gustavo Elis,No Me Dejes Solo,-2.0,"2.855913069580067,2.1196840436777427,-2.803275413602546,0.7240403131549085,2.292581559488468,0.0,2.3220325865119738,5.163549611507695,-0.2769906204992498"
No Me Platiques Mas,Lucho Gatica,Por Siempre Boleros,1.0,"1.548308224510378,1.709266859822143,-3.599431072649772,0.4041627554497245,2.2752659887974676,0.0,1.7962099899286461,3.0338085888771102,0.1384953102496249"
No Me Queda Más,Selena,Amor Prohibido,1.0,"3.070594462054195,1.554756861194153,-3.9829906068972547,0.40010081820902377,2.576556918820877,0.0,2.7511038253239684,3.2691367765422683,0.1384953102496249"
No Mercy In This Land,"Ben Harper, Charlie Musselwhite",No Mercy In This Land,-2.0,"4.026902483075311,0.8256628051683235,-4.689271104711293,0.47930859440268836,2.1990774777570654,0.017775794794467538,1.3418992664806513,2.79293547207165,-0.2769906204992498"
No Messiah,Skinny Living,No Messiah,-2.0,"3.1876934034037196,2.0569143567351214,-1.6985022778284342,0.3818221006258704,2.8778478488442856,0.0,1.7835902476106462,2.518583537815308,-0.2769906204992498"
No More Worry,Moon Taxi,Let The Record Play,0.0,"3.864265064534305,2.2935077921342315,-2.0223293972255516,0.3026143244322058,2.787806881251083,0.2921768569665354,1.15680971248332,3.0363892477222825,0.0"
No Need To Argue,The Cranberries,No Need To Argue (The Complete Sessions 1994-1995),-2.0,"1.6849236560848233,0.3790323403842888,-6.001171919758198,0.4092401770006005,3.0960240395508922,5.567705840795867E-4,0.16069138551586482,3.436007757274008,-0.2769906204992498"
No Nos Sobran los Domingos,Debi Nova,Gran Ciudad,1.0,"3.643078175318537,2.0086299821638742,-2.4280120480842804,0.2640259206455487,2.5730938046826766,0.0105224532404032,1.8929613476999783,3.3465216681292547,0.1384953102496249"
No One Believes in Love Anymore,Susanne Sundfør,Music for People in Trouble,0.0,"2.4916052520482137,0.7628931182257023,-3.2769866480408574,0.33003240080693586,3.2345486050788965,0.5618785710894912,0.9212411892139895,4.204032753858147,0.0"
No One Ever Cared for Me Like Jesus,Steffany Gretzinger,Forever Amen,-2.0,"2.8949460500299087,0.4258681837183984,-4.395310192739357,0.38893049079709674,3.289958431290098,5.618785710894912E-6,0.959100416167989,4.783809149817432,-0.2769906204992498"
No One Told Me Why,ALEPH,1,-2.0,"4.0073859928503905,2.1534831058776156,-2.5632395983705236,0.33104788511711103,2.528073320886075,7.713060384955742E-5,0.5342357581286605,2.5102138334525876,-0.2769906204992498"
No Ones Gonna Love You (Stockholm Version),Band of Horses,No Ones Gonna Love You (Stockholm Version),-2.0,"3.896792548242506,0.9560306165106903,-2.366343860530432,0.5899963842117838,3.300347773704698,6.487143502578671E-4,0.9002082853506563,4.9516217222899765,-0.2769906204992498"
No Peace In Quiet,Delta Rae,A Long And Happy Life EP,-2.0,"2.2769238595740853,1.6416687354223976,-2.4448809245003558,0.2812891539185269,2.8570691640150847,5.15906688000351E-5,1.2325281663913192,2.6503715077599774,-0.2769906204992498"
No Place In Mind,Justin Nozuka,High Tide,-2.0,"2.9665065141879516,2.1051987313063685,-2.644542051916854,0.33917175959851253,2.5523151198534757,1.2208088953671672E-4,0.8413161545333238,2.9813584415373953,-0.2769906204992498"
No Promises (feat. Demi Lovato) - Stripped Version,Cheat Codes,No Promises (feat. Demi Lovato) [Stripped Version],0.0,"4.378199307123885,1.3036781134236686,-3.2001088178167763,0.4589989081991846,3.1133396102418924,0.0,0.9801333200313221,3.9373181748327877,0.0"
No Quarter - 1990 Remaster,Led Zeppelin,Houses of the Holy (1994 Remaster),0.0,"2.2053633954160428,1.6416687354223976,-3.9758005939985996,0.3909614594174471,2.2752659887974676,2.3445660375461497,0.4921699504019944,4.964699385356727,0.0"
No Right To Love You - Acoustic,Rhys Lewis,No Right To Love You (Acoustic),0.0,"3.45441876981097,1.298849675966544,-2.931312950990134,0.41228662993112597,2.999056843681289,0.0,2.1874220017866417,2.935883047833281,0.0"
No Sabes Cuanto Te Quiero,Camilo Sesto,Mas Y Mas,1.0,"2.3029458465406463,1.5064724866229058,-4.59220593057945,0.44782858078725757,3.0198355285104896,0.1833767336555703,1.749937601429313,4.890557754210295,0.1384953102496249"
No Se Puede,Kaze,Broken,-2.0,"4.3196498364491225,1.2409084264810475,-4.335854316846633,1.909110503129352,2.6077249460646774,1.1492970772285048E-4,0.8833819622599899,4.248671177125989,-0.2769906204992498"
No Stopping You,Brett Eldredge,Brett Eldredge,0.0,"3.6951221492516586,2.4528462282193466,-2.1376461425616733,0.34323369683921323,2.5696306905444763,1.5426120769911484E-4,0.7908371852613243,2.618078398427148,0.0"
No Sé Tú,Luis Miguel,Romance,-2.0,"2.530638232498055,2.1389977935062414,-2.3633019319963853,0.3087072302932569,1.9774381729122585,0.009092216877629948,0.3735443726127957,2.669238216344277,-0.2769906204992498"
No Sé...,Ginesa Ortega,Lhome de la Guitarra. Tribut a Josep Bastons,-2.0,"3.786199103634622,1.7527227969362653,-1.9949520404191348,0.47423117285181243,3.1168027243800926,9.296536358026127E-4,2.2547272941493075,3.196913202645626,-0.2769906204992498"
No Te Cambio,Alejandro Filio,Un Secreto a Voces,-2.0,"3.129143932728957,1.0815699903959324,-2.9705814829750965,0.3645588673528922,3.0475404416160905,1.6498798041991424E-5,0.8076635083519907,4.468027178965623,-0.2769906204992498"
No Time To Die,Billie Eilish,No Time To Die,-2.0,"2.4720887618232927,1.0574278031103088,-3.6705015847634006,0.363543383042717,3.1756756647294946,0.05312306490300644,0.2174802259468642,2.564512290505737,-0.2769906204992498"
No Vale la Pena,Maria Pinzon,No Vale la Pena,-2.0,"2.7648361151971037,1.9893162323353755,-2.103355311814241,0.33104788511711103,2.9540363598846877,0.0,1.7583507629746464,2.727616904274252,-0.2769906204992498"
No Volverás,"Daniela, Caracol Televisión, Mariana Gómez",No Volverás,1.0,"3.330814331719805,1.216766239195424,-2.399805074404942,0.4102556613107756,2.985204387128489,0.0,1.312453201071985,3.5824775836216167,0.1384953102496249"
No Wrong,Bahamas,No Wrong,-2.0,"4.9701995106131465,1.1443396773385535,-2.50433680039308,0.9454158927730993,2.656208543999479,0.0016958516872882824,1.367138751116651,4.140492748237827,-0.2769906204992498"
