title,artist,album,language_id,scaled_vectorized_features_str
Alpha,SEENO,Alpha,-2.0,"5.0742874584793904,1.03811405328181,-5.135328443385546,0.5544544333556523,0.7549588821276224,4.709564023131917,1.6615994052033143,4.849232338919363,-0.2769906204992498"
Alpha Focus Drone,Therapeutic Reality,Brainwave State Alpha,-2.0,"1.1840004069785244,0.33074796581304183,-7.484526888542262,0.8164493853808505,3.2553272899080965,1.8541992845953208,0.12493544894819857,4.804803158260588,-0.2769906204992498"
"Also sprach Zarathustra, Op.30, TrV 176: Prelude (Sonnenaufgang)","Richard Strauss, Berliner Philharmoniker, Herbert von Karajan","Strauss, R.: Also sprach Zarathustra; Till Eulenspiegel; Don Juan; Salomes Dance Of The Seven Veils",4.0,"0.7481321252886282,1.453359674594534,-3.6837754547301484,0.4559524552686591,2.2060037060334654,4.775967854260675,0.17204915360206469,2.6949053097232865,0.5539812409984995"
Altiplano,"Erlend Øye, La Comitiva",Valdivia,-2.0,"3.7536716199264206,0.5938978072263379,-5.027201710948079,1.5638458376697884,3.3834625130215006,4.7197799971517265,1.5396085627959823,2.997470122435632,-0.2769906204992498"
Am Ende der Welt,Slovak National Symphony Orchestra,Der Atem Des Himmels - Die Filmmusik (Original Soundtrack),4.0,"1.2555608711365671,0.9560306165106903,-4.335301238931351,0.38588403786657116,3.2345486050788965,4.949639412597427,0.3676551595310625,2.822822291400198,0.5539812409984995"
Amar pelos Dois - Instrumental,Salvador Sobral,Amar pelos Dois (Instrumental),-2.0,"1.0408794786624391,0.48767218316959454,-5.435373212425574,0.3777601633851696,2.35838072811427,4.096605581943382,0.3293752744997962,3.005107477666615,-0.2769906204992498"
Ambitions (Introduction),ONE OK ROCK,Ambitions,-2.0,"1.2620663678782074,1.5982127983082752,-4.384525173391375,0.41431759855147643,2.988667501266689,4.775967854260675,0.36471055299019584,3.5675864846096097,-0.2769906204992498"
Ambre,Nils Frahm,Wintermusik,-2.0,"2.5436492259813357,0.27811799753038263,-7.0752492312342055,0.34729563407991404,3.435409225094502,4.8372636983795285,1.510162497387316,5.07653955990358,-0.2769906204992498"
Ambush Jets,4v4X1d,Road of hits,-2.0,"3.948836522175628,1.2409084264810475,-4.44923528947927,0.3879150064869215,0.08934834476556265,4.684024088082395,0.6309871158999928,2.7891342313402476,-0.2769906204992498"
An Ending (Ascent) - Remastered 2005,Brian Eno,Apollo,-2.0,"1.6719126626015428,0.43745643361549763,-7.018835283875528,0.7108390171226311,3.227622376802496,5.031367204755898,0.1897167928472645,2.352584401288018,-0.2769906204992498"
"An der schönen blauen Donau, Op.314","Johann Strauss II, Berliner Philharmoniker, Herbert von Karajan","Strauss, J.: An der schönen blauen Donau (The Blue Danube)",4.0,"1.515780740802177,0.1216766239195424,-6.864803084469726,0.3513575713206148,3.3765362847451,3.0699001929525833,0.3937359603215955,3.3038013021112023,0.5539812409984995"
"An der schönen blauen Donau, Walzer, Op. 314","Johann Strauss II, Gustavo Dudamel, Wiener Philharmoniker",New Years Concert 2017 / Neujahrskonzert 2017,4.0,"1.6589016691182623,0.6759812439974578,-4.8897618490007115,0.4041627554497245,3.338442029224899,4.188549348121661,0.5047896927199942,3.16995577984403,0.5539812409984995"
Anasazi,Morongo,Anasazi,25.0,"1.2165278906867256,0.6808096814545824,-6.474053537323588,0.40314727113954935,3.227622376802496,4.949639412597427,0.1564848047431982,2.301773321052669,3.462382756240622"
And I Always Will,Julien Thorsen,And I Always Will,0.0,"2.2704183628324452,0.04813952144753324,-8.331289176837714,0.3736982261444689,3.431946110956302,4.709564023131917,0.5047896927199942,4.449160470381323,0.0"
And I Love Her,Kurt Cobain,Montage Of Heck: The Home Recordings (Deluxe Soundtrack),0.0,"3.99437499936711,1.3567909254520403,-4.212241402781294,0.33104788511711103,3.4007780837125012,4.157901426062234,2.0443982555159765,3.3753622744124625,0.0"
And My Heart Goes On,Melanie De Biasio,Lilies,-2.0,"3.7536716199264206,1.4823302993372822,-4.453383373843879,1.4115231911435104,1.1393645514678339,4.612512269943732,0.41939610303486186,4.183352609328591,-0.2769906204992498"
And So the Story Began,Jef Martens,"Evenings on Instagram, Pt. I",0.0,"2.0427259768750368,0.5311281202837168,-7.45023605779483,0.38689952217674634,3.393851855436101,4.78107584127058,1.6069138551586484,2.4042324519596394,0.0"
And Still They Move,"Colin Stetson, Sarah Neufeld",Never Were the Way She Was,0.0,"1.1579784200119634,0.3365420907615915,-5.082509502476196,0.4163485671718268,3.1652863223148944,4.9547473996073315,0.16573928244306477,3.1761633105797147,0.0"
And Suddenly There Was Love,Jonah Aardekker,And Suddenly There Was Love,0.0,"4.098462947233354,0.5987262446834626,-4.731858104187942,0.4092401770006005,3.431946110956302,4.19876532214147,0.6688463428539924,2.9266414992661103,0.0"
And Then,Ben Evans-Parker,And Then,-2.0,"3.3958692991362076,0.09898296787105632,-6.738701319785621,0.6214763978272145,3.4423354533709025,4.857695646419146,1.6615994052033143,4.601698332391905,-0.2769906204992498"
And the Broken,CynthiaGorecki58,And the Broken,-2.0,"2.4460667748567317,1.1636534271670522,-3.9846498406430984,0.5676557293879296,3.4388723392327023,4.622728243963541,0.5047896927199942,5.95888076857521,-0.2769906204992498"
Andante Festivo,"Jean Sibelius, Gothenburg Symphony Orchestra, Neeme Järvi",Sibelius: Finlandia; Luonnotar; Karelia Suite,8.0,"0.5776881106576537,0.6614959316260837,-6.059798178778,0.47423117285181243,1.2952046876868386,4.7708598672507705,0.16405665013399812,3.009954931443357,1.107962481996999"
"Andante festivo for Strings and Timpani, JS 34b","Jean Sibelius, Lahti Symphony Orchestra, Osmo Vänskä",Sibelius: Music From Timo Koivusalos Film,-2.0,"0.7351211318053477,0.7773784305970765,-5.54349994486304,0.4488440650974328,1.6761472428888498,4.740211945191344,0.15354019820233156,2.268957105197169,-0.2769906204992498"
Angel,Billie Martin,Long Waited,-2.0,"0.852220073154872,0.8546334299110715,-4.277781135742111,0.4133021142413012,3.4077043119889012,4.382652854498031,0.4879633696293278,5.950964423198804,-0.2769906204992498"
Angel Beauty,GregoryAsaro,Angel Beauty,-2.0,"4.3066388429658415,1.5257862364514045,-4.7620008505707645,0.5016492492265425,3.4215567685417017,4.5205685037654515,3.049771060183298,5.0237755486502635,-0.2769906204992498"
Angel Eyes - Studio,"Tommy Flanagan, Ron Carter, Tony Williams",Master Trio,-2.0,"3.1681769131787987,0.7001234312830812,-5.162982339149604,0.5300828099114477,3.03368798506329,4.19876532214147,0.5973344697186598,3.840787584516078,-0.2769906204992498"
Anh Ơi Ở Lại,Vinh Nguyen,Anh Ơi Ở Lại,18.0,"2.907957043513189,0.3486131844044032,-5.7785580588575325,0.4843860159535643,3.404241197850701,4.627836230973446,0.21117035478786425,4.370310880530861,2.492915584493248"
Anima,Ivy Rue,Mandala,-2.0,"2.829891082613506,0.18348062337073853,-6.522724393868329,0.48235504733321394,3.431946110956302,4.918991490538,0.8833819622599899,3.5185190927831607,-0.2769906204992498"
Annobon,"Henri Texier, Aldo Romano, Louis Sclavis",Carnet de routes,-2.0,"4.157012417908116,1.0863984278530572,-3.72276744775747,0.29956787150168024,3.269179746460897,3.258895712319049,1.0432320316213213,3.7657392353970174,-0.2769906204992498"
Antimatter Circus,4v4X1d,Road of hits,-2.0,"0.8977585503463538,0.9415453041393161,-5.701956767591092,0.33104788511711103,3.300347773704698,4.433732724597076,0.3411537006632628,3.4843776737368968,-0.2769906204992498"
Anvil Raptor Bass,Jonas S,Anvil Raptor Bass,-2.0,"4.3456718234156835,1.3374771756235415,-5.227139377322218,0.6641267388545724,0.012813522311340381,4.464380646656503,1.4933361742966496,4.358070187900382,-0.2769906204992498"
Anwyll,Doris Casella,Anwyll,4.0,"2.6737591608141402,0.18975759206500065,-6.941127836778525,0.5219589354300462,3.4457985675091023,4.78107584127058,1.224115004845986,4.352037026005588,0.5539812409984995"
Anxi.,Kelly Lee Owens,Anxi.,-2.0,"3.9878695026254696,2.5107874777048433,-4.350787420559224,0.4529060023381335,2.282192217073868,4.7861838282804845,0.605747631263993,4.18356185193766,-0.2769906204992498"
Any Other Name,Thomas Newman,American Beauty (Soundtrack),0.0,"1.9776710094586343,0.056009874502646495,-9.178328004090806,0.3422182125290381,3.404241197850701,4.918991490538,0.15311954012506493,2.71457411497568,0.0"
Anyone Anytime,Robert Elovsson Quartet,Anyone Anytime,0.0,"2.5371437292396952,0.360684278047215,-5.685640969090297,0.36963628890376815,3.386925627159701,1.690743700278378,0.3983631991715288,4.266735789042195,0.0"
Anyone but Him,EdithFernandez,Anyone but Him,-2.0,"4.039913476558592,0.6132115570548367,-8.207399723814735,0.6813899721275507,3.4457985675091023,4.760643893230962,3.2685132603619627,5.999334339661693,-0.2769906204992498"
Applause,TerryFerrell,Reality,0.0,"2.960001017446311,0.37710096540143895,-8.375811949017846,0.6488944742019446,3.4111674261271014,4.423516750577267,3.20962112954463,6.417226703738692,0.0"
Apple Blossom,Yao Chen,Apple Blossom,-2.0,"3.682111155768378,0.2955003723760315,-6.876141181732988,0.4305653475142794,3.435409225094502,4.653376166022968,0.9170346084413228,4.039568063130689,-0.2769906204992498"
Aquaman Trailer - None Shall Live,Norman Dück,Aquaman Trailer - None Shall Live,-2.0,"3.181187906662079,1.0912268653101818,-4.711117682364899,0.4356427690651553,3.3245895726720986,4.43884071160698,0.29235736370033,4.38760826954715,-0.2769906204992498"
Aquatic,Sigrid Vass,Aquatic,-2.0,"1.6914291528264636,0.08015206178826999,-6.182304937012777,0.5280518412910974,3.393851855436101,4.321357010379177,0.8371095737606571,6.274523244354307,-0.2769906204992498"
Arcade - Eurovision 2019 - Netherlands / Karaoke Version,Duncan Laurence,Eurovision Song Contest Tel Aviv 2019 (Karaoke Version),0.0,"3.350330821944726,1.1926240519098004,-3.4962820414498363,0.37979113200552006,1.939343917392058,4.464380646656503,0.32601000988166295,2.5113646678024617,0.0"
Arms For Tonight,ISAAC MCGOWAN,Arms For Tonight,0.0,"4.020396986333671,1.549928423737028,-5.419057413924779,0.5392221687030244,0.8207580507534243,4.627836230973446,1.1441899701653202,2.650127391382732,0.0"
Arrebol,Lionel Scardino,Sinestesia,-2.0,"3.5520012209355736,0.3384734657444413,-6.109575191153304,0.38385306924622076,3.3211264585338984,4.658484153032872,1.5816743705226486,2.6559513106684585,-0.2769906204992498"
Arrival of the Birds,"The Cinematic Orchestra, London Metropolitan Orchestra",The Crimson Wing: Mystery Of The Flamingos,0.0,"2.5371437292396952,0.5938978072263379,-4.896398783984086,0.40010081820902377,3.269179746460897,4.689132075092299,0.2435610267373972,4.531741553426833,0.0"
Arriving,Hilder Sky,Arriving,0.0,"1.8280445844009088,0.0455321652206859,-6.266649319093154,0.37979113200552006,3.4457985675091023,4.924099477547904,0.16153270167039813,2.453299843786088,0.0"
As Ballad,Lambert,Stay In The Dark,-2.0,"2.3680008139570488,0.23611059165339773,-6.0788793668552,0.33104788511711103,3.393851855436101,4.832155711369624,0.7151187313533252,3.3385704489846706,-0.2769906204992498"
As We Believed,Oakwood Station,For Better Times,0.0,"2.3614953172154087,0.5504418701122156,-5.663241313521411,0.3909614594174471,3.3142002302574984,4.852587659409242,0.4837567888566611,6.5589188238459135,0.0"
As With Gladness Men Of Old,Jules Amaro,Piano Christmas,0.0,"2.504616245531494,0.13954184251090376,-7.458808765481688,0.37471371045464413,3.4146305402653017,4.791291815290388,1.0642649354846545,4.906599687572176,0.0"
Ashokan Farewell,"Jay Ungar, Music Lab Collective, Valentina Lisitsa",Chilled Piano Vol.3,0.0,"2.979517507671232,0.23852481038196008,-5.5520726525498985,0.4579834238890095,3.4423354533709025,4.694240062102204,0.6141607928093262,4.892266568851017,0.0"
Asleep - 2011 Remaster,The Smiths,Louder Than Bombs,0.0,"3.330814331719805,1.231251551566798,-4.387843640883062,0.2955059342609795,3.0475404416160905,2.717449089269176,0.904414866123323,4.015505163087869,0.0"
Assassins Creed Valhalla Main Theme (feat. Einar Selvik),"Sarah Schachner, Jesper Kyd",Assassins Creed Valhalla: The Ravens Saga (Original Soundtrack),-2.0,"1.1709894134952439,1.8348062337073854,-3.893668523579348,0.3676053202834178,0.9662088445578288,4.827047724359719,0.40635570263959536,2.210892281180796,-0.2769906204992498"
Astral Therapy,Primer Dia,"Floating, Always",0.0,"1.5548137212520183,0.22790224797628575,-6.699985865715941,0.5707021823184553,3.2864953171518976,4.775967854260675,0.16363599205673143,2.4295159338886907,0.0"
Astral Wonder,Moon Oceans,Solitude in the Stars,-2.0,"1.1124399428204819,0.6904665563688318,-6.686158917833912,0.4376737376855057,3.296884659566498,4.7197799971517265,0.15732612089773154,2.514956665924796,-0.2769906204992498"
"At Last, Sunrise",Maree Docia,We Were Legends,-2.0,"3.948836522175628,0.42731671495553575,-5.72020833879537,0.37979113200552006,3.4388723392327023,4.576756360874401,0.6982924082626587,4.813242610159665,-0.2769906204992498"
At The Rainbows End (Instrumental Version),LVGOON,A Lifetime,0.0,"4.2545948690327196,1.347134050537791,-3.8632492382388843,0.4549369709584839,3.03368798506329,4.72488798416163,2.02757193242531,4.773486514436742,0.0"
At the Break of Dawn,Nicola Conti,At the Break of Dawn,-2.0,"2.2509018726075243,0.27618662254753273,-6.725980527734154,0.44275115923638164,3.4423354533709025,4.867911620438956,1.1820491971193199,3.2391104621410083,-0.2769906204992498"
Ateshgah - Live,Sami Yusuf,Azerbaijan: A Timeless Presence (Live),0.0,"0.9432970275378354,0.6276968694262108,-4.705033825296805,0.3990853338988486,3.4007780837125012,4.510352529745643,0.5174094350379941,2.4852790892053163,0.0"
Atlantis: I. Introduction - Live,"Henry Cowell, American Symphony Orchestra, Leon Botstein",Cowell: Atlantis,0.0,"1.118945439562122,0.15595852986512776,-7.897399552299646,0.5534389490454771,3.386925627159701,0.08428178566342368,0.1619533597476648,6.009029247215177,0.0"
Att angöra en brygga,Monica Zetterlund,O vad en liten gumma kan gno,7.0,"2.0687479638415978,1.279535926138045,-3.8809477315278813,0.3604969301121914,3.2345486050788965,2.8962286346158317,1.749937601429313,4.29107767923044,0.9694671717473742"
Att vara själv och inte ensam alls,Den svenska björnstammen,Att vara själv och inte ensam alls,7.0,"4.4107267908320855,1.5740706110226517,-4.491822288955919,1.6450845824838034,2.212929934309866,2.4518337647541433,2.0696377401519763,2.79101741482186,0.9694671717473742"
Attente,Beauvois,Attente,-2.0,"4.196045398357958,1.9844877948782509,-4.176014799330379,0.5615628235268786,2.289118445350268,4.638052204993254,0.3340025133497295,3.4923288928814813,-0.2769906204992498"
Auf dem Flug,Slovak National Symphony Orchestra,Der Atem Des Himmels - Die Filmmusik (Original Soundtrack),4.0,"0.8392090796715915,1.1781387395384264,-4.524453885957508,0.3879150064869215,2.909015876088086,5.016043243726185,0.3676551595310625,5.094918035733388,0.5539812409984995"
Autobahn - 2009 Remaster,Kraftwerk,Autobahn (2009 Remaster),4.0,"2.1663304149662013,2.399733416190975,-4.315666972938871,0.37166725752411855,0.3636269845110108,4.4541646726366935,0.4753436273113279,2.8485242585473856,0.5539812409984995"
Autumn,August D. Valentine,Dolores,-2.0,"3.5259792339690126,0.608383119597712,-4.440662581792412,1.8989556600276,3.3211264585338984,4.821939737349815,1.7962099899286461,4.505097994538839,-0.2769906204992498"
Autumn Leaves,"Lofi Fruits Music, Orange Stick, Formal Chicken",Autumn Leaves,0.0,"4.430243281057007,1.5354431113656541,-4.981019705022103,0.7402880621177116,2.566167576406276,4.44905668562679,1.0095793854399884,3.137453427902132,0.0"
Autumn Lights,"Acoustic Needles, Vít Kohout, Prokop Korb",Cycling,0.0,"2.5371437292396952,1.791350296593263,-4.484632276057264,0.41533308286165155,3.0856346971362916,4.556324412834783,0.36891713376286245,5.361911604904171,0.0"
Autumn in Bruges,Randy Oppenheim,Autumn in Bruges,-2.0,"1.8215390876592685,0.14002468625661627,-6.913750479972108,0.47118471992128685,3.4457985675091023,4.801507789310197,1.842482378427979,6.013109478092004,-0.2769906204992498"
Ava,Kasper Schill,Ava,-2.0,"2.7127921412639817,0.16996099849078938,-7.6850176328316815,0.6174144605865138,3.4457985675091023,4.78107584127058,1.863515282291312,2.7113308545351256,-0.2769906204992498"
Ave Nocturne,John A. Nilson,Carousel,-2.0,"5.308485341178439,0.5938978072263379,-4.550725086933363,0.6590493173036965,3.3522944857776995,4.081281620913668,0.6562266005359925,4.1898391302097,-0.2769906204992498"
Avengers - Infinity War,Voidoid,Superheroes (A-Z Of Super Soundtracks),0.0,"0.7676486155135488,1.3954184251090376,-3.955060172175556,0.32495497925605993,0.07757375669568231,4.7708598672507705,0.12072886817553195,2.912970982140333,0.0"
Avengers 4 - Endgame,Norman Dück,Avengers 4 - Endgame,-2.0,"2.2574073693491647,0.5021574955409686,-4.781358577605605,0.4163485671718268,3.307274001981098,4.6022962959239235,0.28226156984593015,4.637513692310712,-0.2769906204992498"
Avengers: Endgame,Jared Moreno Luna,Avengers: Endgame,-2.0,"3.99437499936711,1.7865218591361383,-3.723597064630392,0.5615628235268786,2.6111880602028776,4.8372636983795285,0.8665556391693233,4.11792942022666,-0.2769906204992498"
Avengers: Infinity War,Jared Moreno Luna,Avengers: Infinity War,-2.0,"2.93397903047975,1.149168114795678,-4.111028144284843,0.33917175959851253,2.4484216957074727,4.878127594458764,1.0221991277579883,5.582697431239102,-0.2769906204992498"
Avril 14th,Aphex Twin,Drukqs,-2.0,"3.864265064534305,0.1216766239195424,-8.292297183810392,0.4275188945837538,3.4457985675091023,4.5869723348942095,1.6447730821126478,2.754504579539492,-0.2769906204992498"
Avril 14th (Aphex Twin) - Vanessa Wagner Version,Murcof,Avril 14th (Aphex Twin) [Vanessa Wagner Version],-2.0,"2.5696712129478967,0.3988289339585001,-5.249262493933465,0.4386892219956809,3.4457985675091023,4.750427919211153,0.5005831119473275,3.253304085789455,-0.2769906204992498"
