title,artist,album,language_id,scaled_vectorized_features_str
7 - Acoustic,Catfish and the Bottlemen,7 (Acoustic),-2.0,"2.855913069580067,2.747380913103953,-1.7037565180236052,0.3950233966581478,2.4726634946748733,0.002416077855684812,1.9139942515633115,5.556018998582931,-0.2769906204992498"
7 Lunas,Nicki Nicole,Recuerdos,1.0,"3.1616714164371587,2.462503103133596,-2.16474696041045,0.7768454972840182,1.049323583874631,1.7622555184170404E-5,1.1610162932559869,2.7539814730168217,0.1384953102496249"
7 Roads (I See You),Julius Cowdrey,7 Roads (I See You),-2.0,"3.1876934034037196,2.8342927873321977,-1.1700363297772884,0.2924594813304539,1.780040667034853,0.0,0.5678884043099935,2.702751907563337,-0.2769906204992498"
700 Main St (CR-Version),DAT ADAM,CYBER ROCK - EP,-2.0,"3.45441876981097,3.075714660188433,-2.1639173435375283,0.43970470630585606,0.6441392297052192,4.765751880240866E-4,0.530029177355994,4.881351079411303,-0.2769906204992498"
74-75,The Connells,Ring,-2.0,"3.4479132730693296,2.848778099703572,-2.535585702606466,0.25387107754379684,0.6337498872906189,0.011595130512483136,1.808829732246646,5.028867118804252,-0.2769906204992498"
747,Mark Forster,LIEBE,4.0,"4.026902483075311,2.8053221625894493,-1.9360492424416913,0.29652141857115466,0.8311473931680247,6.078504541786314E-4,1.7373178591113134,4.42722487019736,0.5539812409984995"
77,MACAN,77,-2.0,"4.326155333190763,2.3949049787338503,-1.5417046888462262,1.2388908584137284,0.9004096759320268,3.621562790022266E-5,1.4428572050246502,4.931394936746736,-0.2769906204992498"
777,Joji,Nectar,-2.0,"3.7341551297015,2.9163762241033178,-2.746861466243868,0.8763629596811866,0.9281145890376277,1.5221801289515306E-5,0.761391119852658,6.264584220423576,-0.2769906204992498"
7UP,Boy In Space,7UP,-2.0,"4.0073859928503905,2.264537167391483,-2.0408575073874706,0.27418076374730055,0.05783400610794172,0.0,0.9801333200313221,4.709179285916507,-0.2769906204992498"
8 Letters,Why Dont We,8 Letters,-2.0,"3.948836522175628,2.3079931045056057,-1.5768251364665795,0.314800136154308,2.2475610756918667,0.0,1.0726780970299876,3.1030330187104442,-0.2769906204992498"
8 kobiet,"TACONAFIDE, Quebonafide, Taco Hemingway","Soma 0,5 mg",-2.0,"4.612397189822933,2.906719349189068,-2.128520356959534,0.6326467252391417,1.4614341663204433,0.0,1.3545190087986512,4.881874185933973,-0.2769906204992498"
8 kobiet - Remix,"TACONAFIDE, Quebonafide, Taco Hemingway, Bedoes","0,25 mg",-2.0,"4.716485137689177,2.7570377880182027,-2.113310714289302,1.2998199170242397,1.655368558059649,0.0,1.1231570663019872,4.883966612024653,-0.2769906204992498"
85 Videos,Mew,85 Videos,-2.0,"3.6040451948686956,2.5880424770188384,-3.6973258636545365,0.34018724390868776,0.003331515800948499,7.304421424163386E-4,2.1453561940599752,3.8721042283399236,-0.2769906204992498"
85%,"Loote, gnash",85%,-2.0,"3.8317375808261036,3.1964255966165505,-2.0472179034132036,0.4265034102735787,1.3887087694182414,0.0,1.7036652129299805,4.885396436519951,-0.2769906204992498"
865,Morgan Wallen,Dangerous: The Double Album,0.0,"3.46092426655261,2.8198074749608235,-1.4529356834436002,0.25184010892344644,2.5038315219186744,0.0,1.543815143568649,3.0689962209687143,0.0"
9 primavere,Ermal Meta,Non abbiamo armi,6.0,"3.7341551297015,2.4866452904192196,-1.9963347352073375,0.5321137785317981,0.2618114288479278,0.0,1.3755519126619842,5.161422311648837,0.8309718614977493"
9.3,Mr.Rain,9.3,-2.0,"3.786199103634622,3.0322587230743103,-1.8199028802326485,0.43462728475498014,1.111659638362233,0.0,0.8455227353059903,4.456100350248746,-0.2769906204992498"
90 Degrees,Yazmin Lacey,90 Degrees,0.0,"4.117979437458275,2.380419666362476,-2.656709766053039,0.5168815138791704,0.567950718664817,0.03989337854735388,1.972886382380644,5.152913112213405,0.0"
93 Million Miles,Jason Mraz,Love Is a Four Letter Word,-2.0,"3.7211441362182196,2.192110605534613,-2.844479718290992,0.2619949520251983,1.6519054439214491,6.997942203569117E-5,2.1663890979233087,4.888674570728683,-0.2769906204992498"
99 / 94,Blackbeans,99 / 94,-2.0,"2.725803134747262,3.0177734107029366,-1.9321776970347233,0.2924594813304539,0.1544548905637246,0.02032978829941977,1.2619742317999856,4.673363925997699,-0.2769906204992498"
<3 <3,Ruusut,<3 <3,-2.0,"2.1663304149662013,2.8198074749608235,-2.2405186348039687,0.46509181406023575,0.05540982621120165,0.001404696427723728,1.16942945480132,4.738961483940521,-0.2769906204992498"
<>,Lil Tadek,<>,-2.0,"1.8605720681091098,3.1771118467880517,-2.2148005117433947,0.8458984303759309,0.15410857914990458,0.4525676490775356,0.2746897244551302,3.380384097030095,-0.2769906204992498"
==,Gatsby Jay,==,-2.0,"4.430243281057007,1.6658109227080207,-4.269761505970535,0.7443499993584123,0.5887294034940176,0.0,0.639400277445326,6.136388248601241,-0.2769906204992498"
@dlrkloc,黃宇韶,Small Deer,-2.0,"3.5259792339690126,2.5687287271903396,-1.8107770946305093,0.4945408590553162,1.2848153452722382,0.0,0.7487713775346581,2.856859089141928,-0.2769906204992498"
A Beautiful Life,MarieMarie,A Beautiful Life,0.0,"3.031561481604354,3.0805430976455574,-2.53752147530995,0.4955563433654914,0.5575613762502166,0.005874185061390135,1.1273636470746538,5.100532712410046,0.0"
A Casa É Sua,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,-2.0,"2.1272974345163598,3.5295877811581544,-1.6097332724258084,0.4041627554497245,1.1151227525004332,4.423516750577267E-5,0.3331611971951962,4.629841463311552,-0.2769906204992498"
A Christmas Kiss,"The Snowy Hill Singers, Mia Stegmar",A Mistletoe And You,-2.0,"2.582682206431177,1.7382374845648914,-2.287530257602867,0.2863665754694028,2.4865159512276738,0.0,1.1105373239839873,6.283311433935164,-0.2769906204992498"
A Christmas Song,"Monkey Majik, Kazumasa Oda",DNA,-2.0,"2.023209486650116,3.04191559798856,-1.4615083911304583,0.44782858078725757,2.244097961553667,0.0,1.3418992664806513,5.975724798605186,-0.2769906204992498"
A Christmas Song for You,Jose Mari Chan,Going Home to Christmas,0.0,"1.2555608711365671,1.7865218591361383,-2.9185921589386674,0.33917175959851253,2.3341389291468695,0.0,0.849729316078657,6.366032012053384,0.0"
A Couple Of Forevers,Chrisette Michele,Better,0.0,"3.2137153903702806,2.1824537306203635,-1.859447951175251,0.31276916753395767,0.6683810286726198,0.0,0.7277384736713249,4.055575122724393,0.0"
A Csönd Éve - Duett Keresztes Ildikóval,Fecó Balázs,A Csönd Évei,12.0,"1.6133631919267806,3.152969659502428,-1.4875030531486726,0.3513575713206148,0.8242211648916244,0.0,0.694085827489992,5.8890286109146714,1.6619437229954985"
A DOMANI PER SEMPRE,Sofia Tornambene,A DOMANI PER SEMPRE,6.0,"4.443254274540287,2.027943731992373,-2.6271200975854976,0.3452646654595637,0.7792006810950232,0.0,0.6225739543546595,4.391688500423976,0.8309718614977493"
A Day In The Life - Remix,The Beatles,Sgt. Peppers Lonely Hearts Club Band (Deluxe Edition),0.0,"2.2053633954160428,2.1534831058776156,-3.001553846230841,0.4600143925093598,0.8796309911028262,9.041137007530903E-4,0.5594752427646603,2.821113476759476,0.0"
A Dónde Vas,"Antonio José, Diogo Piçarra",A Un Milímetro De Ti Y Cada Vez Más Cerca (Edición Deluxe),1.0,"3.538990227452293,2.0858849814778697,-1.6808037845394372,0.30464529305255617,1.4926021935642444,0.0,0.7824240237159911,4.464016695625152,0.1384953102496249"
A Face To Call Home,John Mayer,Born and Raised,0.0,"3.4414077763276896,1.8106640464217618,-2.928547561413728,0.25082462461327126,1.0562498121510313,1.680527726258569E-4,1.15680971248332,4.7453085097489165,0.0"
A Hard Rains A-Gonna Fall,Laura Marling,A Hard Rains A-Gonna Fall,-2.0,"3.870770561275945,2.066571231649371,-3.315978641068179,0.4701692356111117,1.01469244249263,6.436063632479627E-4,0.8413161545333238,4.637688061151603,-0.2769906204992498"
A Little Longer,Broiler,A Little Longer,0.0,"3.6495836720601775,2.940518411388941,-2.0140332284963347,0.6214763978272145,1.5203071066698453,0.0,1.4512703665699833,4.288183156471666,0.0"
A Little Too Late,Woody Pitney,A Little Too Late,0.0,"2.1728359117078417,3.626156530300648,-1.9169680543644916,0.7291177347057844,0.7792006810950232,0.0014200203887534413,0.9548938353953225,5.022554966764033,0.0"
A Little While,Tshego,Pink Panther,0.0,"1.9581545192337135,1.8154924838788866,-2.3431145880886235,0.3676053202834178,0.6545285721198194,0.0,0.6688463428539924,5.800379492206191,0.0"
A Little Work,Fergie,Double Dutchess,0.0,"3.3958692991362076,2.3852481038196007,-1.6575745120976286,0.35440402425114037,0.12363317473374369,0.0,0.43327781958466166,4.812963620014241,0.0"
A Lovely Night,"Ryan Gosling, Emma Stone",La La Land (Original Motion Picture Soundtrack),0.0,"2.3680008139570488,2.3079931045056057,-2.3906792888028026,0.4803240787128636,1.0354711273218307,0.007661980514856698,2.0738443209246427,4.692300382118353,0.0"
A Lovely Night - From La La Land Soundtrack,"Ryan Gosling, Emma Stone",La La Land (Original Motion Picture Soundtrack),0.0,"1.9516490224920733,2.351449041619728,-2.3879138992263966,0.5229744197402214,1.1843850352644354,0.015068561679218172,2.1117035478786423,5.781861521303672,0.0"
A Medio Camino,Eros Ramazzotti,Todo Historias,1.0,"4.54734222240653,1.979659357421126,-2.765389576405787,0.35338853994096514,0.11566801221588344,0.03693074608160929,1.5564348858866488,4.32406826392683,0.1384953102496249"
A Memory In My Heart,Yangpa,Find Me In Your Memory (Original Television Soundtrack) Pt. 3,0.0,"2.5176272390147747,2.530101227533342,-1.226173738178326,0.303629808742381,1.8527660639370551,0.0,0.4585173042206614,5.6388790717738635,0.0"
A Memory for Life,MAMAMOO,WAW,-2.0,"2.2443963758658843,2.8198074749608235,-1.319920444818482,0.78700034038577,2.6007987177882774,0.0,1.5354019820233158,6.206624017711737,-0.2769906204992498"
A Message,Coldplay,X&Y,-2.0,"3.682111155768378,2.2162527928202365,-2.6238016300938103,0.2934749656406291,1.1324383231914337,0.0012923207135058297,0.6351936966726593,4.077301480299288,-0.2769906204992498"
A Meta É Ficar Bem,"Delacruz, Camila Zasoul",A Meta É Ficar Bem,-2.0,"3.0575834685709147,2.872920286989195,-2.80521118630603,0.8174648696910257,2.0951840536110624,0.0,1.3713453318893176,4.581576168153197,-0.2769906204992498"
A Noite Da Arábia (2019),Márcio Simões,Aladdin (Trilha Sonora Original em Português),-2.0,"2.4655832650816527,2.6121846643044617,-2.3132483806634405,0.4975873119858418,2.3272127008704695,0.0,1.6405665013399813,4.445115113272675,-0.2769906204992498"
A Pit,VETO,A Pit,-2.0,"3.0836054555374757,2.64115528904721,-2.006566676640039,0.28027366960835165,1.3229096007924392,0.0878573765703568,1.1021241624386542,3.348753589292647,-0.2769906204992498"
A Place That I Don’t Know,"Odette, Gretta Ray",A Place That I Dont Know,0.0,"2.699781147780701,1.3712762378234142,-2.032008260742972,0.32597046356623505,0.6268236590142187,0.0,0.4013078057123954,4.026141662382159,0.0"
A Place for Me,"SOULCLIMBERS, Jazz Buddafly",A Place for Me,-2.0,"4.4887927517317685,2.2500518550201094,-1.7634889328739702,0.303629808742381,0.18735447487662557,3.192491881190291E-5,0.6520200197633259,3.8366027323347174,-0.2769906204992498"
A Prayer For The Unborn - Live at Hollywood Forever Cemetery,Gary Numan,Here in the Black – Live at Hollywood Forever Cemetery,0.0,"2.3875173041819697,2.9646605986745644,-2.9291006393290093,0.3808066163156952,0.004398154955514131,2.0125468819023595,0.28941275715946335,3.2775413546731667,0.0"
A Pure Person,Lim Giong,Millenium Mambo (Original Motion Picture Soundtrack),-2.0,"4.026902483075311,2.288679354677107,-3.879011958824397,0.3493266027002644,0.17731144387584527,1.3536165576246835,0.6646397620813257,4.393606557673767,-0.2769906204992498"
A Quién,Claudio Vallejo,Los Grandes del Ecuador,1.0,"3.200704396887,1.660982485250896,-2.976665340043189,0.3117536832237825,1.5964956177102476,2.681693180199844E-5,2.5954603367353037,6.197242974071854,0.1384953102496249"
A Rocket to the Moon,Gavin D,A Rocket to the Moon,-2.0,"4.0854519537500735,2.1486546684204906,-2.117458798653911,0.25691753047432236,1.2571104321666373,4.699348049112108E-4,0.4795502080839945,5.160829457589811,-0.2769906204992498"
A Seat at the Table,ARISE,Symphony,0.0,"2.2964403497990062,3.268852158473421,-1.696013427209669,0.4102556613107756,0.11601432362970346,0.0,0.4837567888566611,5.435390634455222,0.0"
A Shoulder to Cry On,Tommy Page,Tommy Page,-2.0,"3.382858305652927,2.525272790076217,-2.4280120480842804,0.24168526582169458,1.6692210146124495,0.0,1.3250729433899848,3.353147684083075,-0.2769906204992498"
A Simple Place,Atomic Rose,Afterparty Blues,0.0,"4.176528908133037,2.6025277893902126,-2.6495197531543844,0.29042851271010356,0.436352381413213,0.2099382661070735,1.1189504855293206,3.9042229688318635,0.0"
A Song For Mama,Boyz II Men,Evolution,-2.0,"3.7016276459932986,2.1245124811348672,-2.474470592967898,0.35541950856131554,1.6311267590922485,0.0,0.6351936966726593,2.615567487118332,-0.2769906204992498"
A Song For You,NUEST,A Song for You,-2.0,"3.1356494294705977,2.940518411388941,-1.5052015464376696,0.3655743516630674,1.2952046876868386,0.0,1.291420297208652,4.889406919860422,-0.2769906204992498"
A Song for Everything,Maren Morris,GIRL,0.0,"3.760177116668061,2.747380913103953,-2.1741492849702295,0.36151241442236665,0.5506351479738164,0.0,0.7866306044886576,3.488702020990969,0.0"
A Song to the Sea (Jericho Beach),Jonah Blacksmith,A Song to the Sea (Jericho Beach),-2.0,"2.1207919377747197,3.0708862227313083,-1.6683595314456112,0.3462801497697388,2.756638854007282,0.0,2.5491879482359705,4.117650430081236,-0.2769906204992498"
A Tale That Wasnt Right,Helloween,"Keeper of the Seven Keys, Pt. I (Expanded Edition)",0.0,"2.049231473616677,2.674954351247083,-2.1401349931804385,0.3422182125290381,1.0077662142162298,0.0,0.8455227353059903,4.120161341390052,0.0"
A Te,Jovanotti,Safari,-2.0,"2.979517507671232,2.525272790076217,-1.9606612096717029,0.35745047718166595,2.098647167749262,3.284435647368571E-5,1.5816743705226486,4.685325628482754,-0.2769906204992498"
A Terra Gira,Os Quatro e Meia,A Terra Gira,-2.0,"3.46092426655261,2.515615915161968,-2.085380279567604,0.37166725752411855,0.41903681072221244,0.0,0.9633069969406557,3.6714754400118776,-0.2769906204992498"
A Thousand Times,"ToMakeNoise, Mike Leonelli, Cami Raimundi",A Thousand Times,0.0,"3.3373198284614456,2.4045618536480995,-3.5955595272428043,0.4102556613107756,1.2259424049228365,1.09821720712946E-4,1.7078717937026473,4.811289679141697,0.0"
A Thousand Years,Christina Perri,A Thousand Years,0.0,"2.7388141282305427,1.9651740450497521,-2.0588325396341083,0.271134310816775,1.0701022687038317,0.004908775516518192,0.6772595043993256,4.848430242251268,0.0"
A Ti Jesús,caminodevida música,En lo profundo,1.0,"2.699781147780701,2.100370293849244,-2.553284195895463,0.2772272166778261,0.8900203335174265,9.551935708521351E-5,0.58471472740066,4.879921254916005,0.1384953102496249"
A Trick of the Light,Villagers,A Trick of the Light,-2.0,"3.662594665543457,2.926033099017567,-2.256281355389482,0.271134310816775,1.7765775528966528,0.1997222920872646,1.7877968283833128,5.2310652267003075,-0.2769906204992498"
A Tua Voz,Gloria Groove,A Tua Voz,-2.0,"3.0185504881210736,2.6797827887042076,-1.752427374568347,0.8255887441724272,1.9705119446358583,0.0,0.8118700891246574,4.173657701775108,-0.2769906204992498"
A Whiter Shade of Pale - Original Single Version,Procol Harum,HitsnFlips,-2.0,"1.6198686886684208,3.186768721702301,-1.9095015025081958,0.34729563407991404,1.745409525652852,0.01328076622575161,1.829862636109979,5.224543832051021,-0.2769906204992498"
A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack),0.0,"2.5696712129478967,1.8106640464217618,-2.1979316353273193,0.3452646654595637,0.7792006810950232,0.0,0.5510620812193271,4.221120900265368,0.0"
A Whole New World (End Title) - From Aladdin,"ZAYN, Zhavia Ward",A Whole New World (End Title) [From Aladdin],0.0,"1.9646600159753538,1.9989731072496248,-2.256557894347122,0.3239394949458847,0.19912906294650592,0.0,0.44169098112999494,3.85383037381465,0.0"
A Whole New World - Karaoke/Duet with Aladdin,Tomoya Nakamura,Aladdin (Original Motion Picture Soundtrack/Deluxe Edition),0.0,"2.3745063106986892,1.5644137361084023,-3.0502247027755827,0.3452646654595637,0.6718441428108199,1.3893724666940146E-4,0.7193253121259918,4.242149782476703,0.0"
A Whole New World - Karaoke/Duet with Jasmin,Haruka Kinoshita,Aladdin (Original Motion Picture Soundtrack/Deluxe Edition),0.0,"2.3549898204737683,1.936203420307004,-2.5673876827351325,0.3513575713206148,1.7765775528966528,3.86674616649768E-4,0.27931696330506345,4.253344262061842,0.0"
A Winter Day,Coldly1989,Unknowingly Cloudy,0.0,"3.0575834685709147,2.2065959179059873,-2.7753449788808475,0.6884983622987769,2.6181142884792776,3.039252270893157E-4,1.2409413279366523,6.956898266293273,0.0"
A Winters Tale - 2011 Remaster,Queen,Made In Heaven (2011 Remaster),-2.0,"1.8605720681091098,2.7280671632754543,-1.761000082255205,0.32495497925605993,0.6198974307378184,0.0,0.5552686619919937,3.7042567820991996,-0.2769906204992498"
A World Alone,Lorde,Pure Heroine,-2.0,"3.6495836720601775,2.3417921667054786,-2.3071645235953477,0.3676053202834178,1.0008399859398296,0.008377098696243323,0.2788963052277968,4.115697499063268,-0.2769906204992498"
A forma di fulmine,"Vasco Brondi, Le Luci Della Centrale Elettrica",Terra,-2.0,"2.93397903047975,3.119170597302555,-1.509626169759919,0.34018724390868776,2.5523151198534757,0.0,1.1988755202099861,4.359813876309282,-0.2769906204992498"
A lAmmoniaque,PNL,A lAmmoniaque,-2.0,"3.792704600376262,1.83963467116451,-2.774515362007926,0.4356427690651553,1.4406554814912427,0.0011544050642384091,0.6436068582179926,4.452229361980987,-0.2769906204992498"
A little bit more,"JINHO, Rothy",Whats wrong with secretary kim OST Part.4,0.0,"3.408880292619488,2.3852481038196007,-1.968404300485639,0.3371407909781622,2.8951634195352858,0.0,0.904414866123323,4.791202388671167,0.0"
A me ci pensi mai,Federica Abbate,A me ci pensi mai,-2.0,"4.2676058625160005,3.167454971873802,-2.225032453176096,1.513071622161029,0.9211883607612275,0.0,1.190462358664653,5.304056023496865,-0.2769906204992498"
A mi manera,Raphael,30 Exitos Insuperables,1.0,"1.4312092831608538,2.9212046615604423,-2.602508130355486,0.5026647335367177,1.5618644763282465,0.007151181813866252,1.4723032704333163,6.085402799525001,0.1384953102496249"
A song from the past,"Solar, Kassy",A song from the past,-2.0,"2.93397903047975,3.7082399670717683,-0.9255758912230169,0.4051782397598997,2.479589722951274,0.0,1.3713453318893176,4.7392753478541225,-0.2769906204992498"
A Última Carta,Bárbara Bandeira,A Última Carta,-2.0,"3.968353012400549,3.119170597302555,-1.9437923332556275,0.35846596149184107,0.4536679521042135,0.0,0.959100416167989,4.809092631746483,-0.2769906204992498"
A.M.O.R,Felisa,A.M.O.R,-2.0,"3.9813640058838295,1.7478943594791407,-3.0491185469450204,0.5412531373233748,0.3809425552020113,0.003907610062576916,1.5354019820233158,6.1337029684515345,-0.2769906204992498"
ADORE YOU - KR Ver.,iKON,NEW KIDS : THE FINAL,-2.0,"4.039913476558592,2.6121846643044617,-1.2236848875595605,0.44376664354655687,0.7826637952332233,0.0,1.7541441822019799,4.655055197704248,-0.2769906204992498"
ADORO BOLOS,Conan Osíris,ADORO BOLOS,-2.0,"3.4153857893611286,2.6701259137899584,-2.6221423963479666,0.9129203948474932,1.3713931987272407,3.82077428340854E-5,1.8004165707013127,4.18513117150567,-0.2769906204992498"
